transaction_id,transaction_status,merchant_id,merchant_name,order_total_amount,order_tax_amount,shipping_address,shipping_city,shipping_state,shipping_zip,payment_datetime,payment_method,payment_bank_account_number,payment_digital_wallet_account_number,payment_attempt,payment_status,customer_name,customer_email,customer_phone,customer_id
c2f5bea4-75b9-4688-b02f-d2002e69766f,Fraud,b9548481-d31c-4c29-a961-4818e4d9fef4,CameronWatson,163.33,16.33,Unit 77 712 Holly Range,Hudsonburgh,WA,2921,2023-10-23 07:33:16,bank,578995,,5,Fraud,Eric Miles,sharonpeterson@example.com,+61 2 8641 6511,5e7b5154-ce33-4488-9776-fb592d104aeb
8b34557f-be55-4ba9-ab76-fff5177d1ef1,Success,43a6d815-6173-48fb-8bde-b0be7912c3b5,Hays and Sons,203.07,20.31,Flat 89 552 Flores Terrace,Martinstad,WA,2651,2023-10-23 17:01:57,digital_wallet,,wallet_hays_and_sons_b53d165,1,Success,Brittany Harvey,sphillips@example.com,(07)12311049,af4cbe9a-f3ae-499a-8f72-5b6303ce9473
af8245b4-1326-4fee-b8cf-2c80f5b5a642,Success,ea157136-dd72-4bed-a6fe-3e60099dc45e,WhiteRichard,363.9,36.39,269 Diaz Quay,Ramosborough,VIC,0227,2023-10-23 12:58:04,bank,211517,,4,Success,Jerry Sanchez,brett14@example.com,08-7332-9566,3655a0ca-73ac-4666-8515-6544f166a9d9
bbd29127-ae16-440e-9db7-f56221157572,Pending,8df0367a-9294-4ba0-8ea4-5927a8e8ebe1,Mccullough Marshall and Hebert,52.0,5.2,Unit 98 242 Zachary Slope,Smithchester,ACT,2985,2023-10-24 11:49:11,bank,793965,,5,Pending,Wesley Rose,hchase@example.org,+61.8.6919.4761,168bb0d9-b9f1-4d3e-aa24-72546b812692
ed4654aa-800d-435c-a921-99ffc37ebb16,Success,fa7d1727-e983-4406-8935-7ea97474ce4a,Smith Ltd,273.7,27.37,895/055 Shah Tollway,Perezberg,ACT,2950,2023-10-24 11:48:44,bank,527830,,4,Success,James Johnson,fullerabigail@example.org,(08)-1193-7589,e86ab8d5-470a-4df9-8d84-554b774096a4
2606835a-510f-4cfc-b275-d423b415d879,Success,c0aadf65-ff26-4f56-af3f-9fc29fe0ff49,Gaines Ltd,241.74,24.17,856 Kimberly Towers,Bauerchester,TAS,4450,2023-10-24 07:45:36,bank,567729,,2,Success,Catherine Ramsey,unorris@example.org,+61 467 446 819,a7a7303a-2fe5-43b6-8ec1-85c62ce404b9
aab4cec9-8d52-4c0c-b811-15179b42301f,Failed,66a0fa97-9ec7-44df-b063-eb005c50d395,Nichols Inc,322.77,32.28,23/673 Smith Cul-de-sac,Weissburgh,ACT,3509,2023-10-23 18:07:34,bank,784559,,2,Failed,Jeremiah Ryan,bhaynes@example.com,(03).9470.1978,08333012-43bb-4e32-bd2f-b28ad53bb5ec
7e8a643a-d2db-4737-a64a-83011b1ee857,Success,ea157136-dd72-4bed-a6fe-3e60099dc45e,WhiteRichard,330.69,33.07,805 Hawkins Gates,Port Kathleenside,TAS,2654,2023-10-24 05:27:05,bank,240343,,3,Success,Angela Sweeney,rramos@example.org,0258870550,2e882047-b0f9-43b6-8bf5-351f2ba1c274
d12bf641-cb41-46d4-a53c-7545fd7060fd,Success,66981482-c1e2-427b-b35c-93c5e03c1caa,JacobsonEvans,385.34,38.53,Suite 620 866 Andrew Subway,Snowchester,ACT,2941,2023-10-24 22:15:18,digital_wallet,,wallet_jacobsonevans_00025ee,3,Success,Kimberly Aguilar,howeedward@example.com,02 8899 1145,b11a809f-5221-4544-be4d-bb3046acbce2
aa36fd97-0d5c-41cc-9c80-bf6618d0e997,Fraud,f409feee-6e42-469f-b195-4f45bbe65c02,Ortiz Davis and Cuevas,419.33,41.93,21/5 Rodgers Cruiseway,North Jason,TAS,9549,2023-10-24 08:08:48,bank,905983,,4,Fraud,Anthony Finley,cmiller@example.org,0414 852 718,bfee7508-d48b-4a3d-b6cb-ccfa75d578f5
e065dc62-245e-4546-8824-4639e6f1e22a,Success,94f7cd70-043a-4bc4-8142-a9a7c13a90da,Lee Kaiser and Lewis,346.56,34.66,905/89 Yvonne Grove,New Stacyton,SA,2964,2023-10-24 09:02:43,bank,175425,,1,Success,Rhonda Williams,smithmark@example.net,8436-8151,b7232238-9bf9-4f13-8920-45760f9a44d2
3055eca4-edaa-4493-912a-0e19dd96cc08,Success,7489065f-c5ba-4822-8920-1c137e9fdc3c,Lopez Chandler and Ochoa,38.61,3.86,Suite 262 8 Joanna Gully,Edwardsborough,ACT,2929,2023-10-23 23:04:16,bank,266591,,1,Success,Jessica Marshall,hudsonmichelle@example.com,07 3147 1633,8470e936-d0a4-493c-8113-a628fabda39e
ea149cbf-7543-4f3a-9ae7-5e3bb306c79a,Success,33583c6e-7195-4103-8b0a-7599d25e7767,Wilcox Carter and Williams,12.27,1.23,46 Timothy Row,Barrshire,QLD,2672,2023-10-23 16:20:14,bank,496804,,1,Success,Andrew Velez,fitzgeraldleah@example.com,03 1921 2348,aabb72c2-1df1-4f98-9436-62cde8c358b1
bebfc4e7-d58c-4abf-ab42-c0ca83f4b0f2,Fraud,504bc376-74f7-415f-8125-b7adc7d648b9,Lane Juarez and Waller,68.47,6.85,68 Acevedo Tarn,Lopeztown,NT,0919,2023-10-23 22:20:11,digital_wallet,,wallet_lane_juarez_and_waller_581e331,4,Fraud,Dennis Mcguire,rgregory@example.com,0454.040.262,507ce0ba-1902-4c3a-b83b-50bb2ed204fb
d46205e5-59f3-4694-90df-5331600a1497,Success,b79fa303-22ca-4300-812c-3496562f2b12,ClarkMorales,50.1,5.01,Unit 12 6 Savannah Ramp,Howardshire,SA,2674,2023-10-23 17:46:38,bank,692446,,4,Success,Felicia Hall,tayloralexander@example.org,0472-077-306,f779bc23-6379-481e-b36f-db99e843eb7d
ac3fbcc7-0d6a-4b71-aa9d-bcfc59d563c0,Success,c8ea7a02-b6dd-4e4b-a1a7-9eaa75adc321,Wagner Taylor and Faulkner,447.78,44.78,11 Ross Fire Track,North Rachael,ACT,2624,2023-10-24 12:29:51,bank,274872,,2,Success,Brittany Park,quinnmichael@example.org,+61255227346,a7dd8b31-a9b9-442b-b53c-63f9012629ec
95909f68-550d-42ed-b7ee-389d1404a4b8,Fraud,f683ed59-3ad2-41c0-b8a2-b45596783590,Benitez Ballard and Kane,350.62,35.06,9 Angela Boulevard,Anthonytown,QLD,2619,2023-10-24 11:15:34,digital_wallet,,wallet_benitez_ballard_and_kane_da51c10,1,Fraud,Christopher Villa,greenetracie@example.org,+61 7 5977 4486,b72e4752-b420-46f1-a7ee-c8f03252e5a0
04361071-00b2-41a2-a78b-8a0c1f99a228,Success,5f43b821-1b8a-4c2a-a58f-60d6a867d2ae,Ellis Group,158.34,15.83,511 Susan Flat,Lake Jacquelinetown,NT,2650,2023-10-24 21:47:33,bank,926622,,2,Success,Anthony Hatfield,heidi87@example.com,+61-415-637-537,85d13ab3-049b-4bf2-b0dc-b9d43def3ca7
604ec430-02e6-486f-9866-8b1eec0b13f1,Success,43a6d815-6173-48fb-8bde-b0be7912c3b5,Hays and Sons,420.2,42.02,Apt. 807 031 Rodriguez Rest,Beckchester,WA,2732,2023-10-23 12:19:36,digital_wallet,,wallet_hays_and_sons_cdacbe9,1,Success,Susan Allen,ywalters@example.com,+61 8 3736 4200,fe8b5800-cdb8-47dc-9049-19688786b8bb
73dea8f5-fffa-4705-a31d-a4949aa8096c,Success,c7bff78a-9ffa-45cf-afe1-cf6ef9152db2,Thomas Olsen and Foster,37.62,3.76,Unit 90 39 Nicole Riviera,South Josephfurt,SA,0954,2023-10-23 01:49:30,digital_wallet,,wallet_thomas_olsen_and_foster_41f9bab,3,Success,Emily Anderson,williamdorsey@example.org,(02)11653092,6ff13a77-3d2a-4530-9859-c0e29ec1b1d9
452cb730-4ba8-436c-80fa-e2b09fb094ba,Success,8f6e545f-8001-4858-8b76-ee353120b408,Blackwell Bowman and Porter,415.72,41.57,8 Shawn Rest,Lake Edwardport,NSW,2636,2023-10-23 03:38:42,bank,331420,,4,Success,Scott Taylor,elewis@example.org,+61378854571,51850356-dea4-4c8b-89af-8500f560a278
164e6151-4e62-424c-b3d5-ca6a5a988240,Success,695e7bed-47d4-44ed-8d96-18cc946ba013,Mcguire LLC,485.17,48.52,4 Wesley Dell,Michelleside,TAS,6995,2023-10-24 09:38:55,digital_wallet,,wallet_mcguire_llc_e0c8591,1,Success,Andrea Warren,hollyreynolds@example.com,33612904,a67cbffa-8483-4c1e-a49d-8623e518682c
596aa033-e0a0-4c04-8095-9935e0f1fcc2,Success,66981482-c1e2-427b-b35c-93c5e03c1caa,JacobsonEvans,339.16,33.92,976 Spencer Heights,Millerville,NT,2902,2023-10-23 20:37:21,digital_wallet,,wallet_jacobsonevans_0db56e4,4,Success,Leah Bailey,william95@example.org,71185562,9bca2c2d-43cd-4b90-b9d5-63f0ecc2833a
9fb33260-471b-4e3f-90ef-60c1fa5c49cf,Success,382d2f9c-0463-4c57-b228-5beded11c3bd,Gregory Murray and Smith,369.38,36.94,Level 0 8 Barrett Heights,Onealstad,WA,2912,2023-10-24 12:08:38,bank,496599,,4,Success,Bruce Robles,tanyajames@example.org,0451.704.660,12259265-27fd-4ada-bb93-89d85429bda1
61078a76-a699-4b2b-a8ba-e90faae553db,Success,ddb21852-dbfd-4291-96bf-f3aa437c25db,Rivers Hunt and Shaw,241.44,24.14,6/67 Black Vale,Heathertown,VIC,2931,2023-10-24 16:41:20,digital_wallet,,wallet_rivers_hunt_and_shaw_f01e678,3,Success,Nicole Hughes,kaitlyncline@example.net,+61.2.6416.0478,c31f5f48-57f8-42fa-834d-bfb19db104f8
15156dba-3405-4889-bd4e-f917d1b3bbea,Success,c0aadf65-ff26-4f56-af3f-9fc29fe0ff49,Gaines Ltd,186.17,18.62,460/800 Koch Path,East Daniel,SA,2651,2023-10-24 16:09:12,digital_wallet,,wallet_gaines_ltd_bb34a8d,4,Success,Bobby Patterson,porterpamela@example.org,+61.492.881.741,fc06e7fd-bc0d-4ec9-a9fb-141cfa5e8ec5
6e2cd803-0983-4972-8666-4e96019ddca1,Success,c74402d9-ef2e-4a08-87b3-dc154a13c079,MendozaMathis,474.79,47.48,56 Odonnell Street,Katrinaberg,ACT,2487,2023-10-23 12:37:31,bank,810121,,1,Success,William Morales,paulmcdaniel@example.net,1023-9069,a6048b92-073b-470b-b698-7cd32d269438
cd4f2bf8-c1df-4c10-b4d4-e82ba5484d11,Fraud,43a6d815-6173-48fb-8bde-b0be7912c3b5,Hays and Sons,209.72,20.97,60 Angela Crossroad,North Brandonland,NSW,2996,2023-10-23 05:47:37,bank,180249,,5,Fraud,William Smith,hurleydana@example.com,08 0769 5305,94aa2973-229c-47b9-9f9a-ca44f8213a2c
e4fefcb0-e2a1-44ea-82ac-24b8f2aedf56,Success,75b334f7-6c28-4113-9990-fd1ec52ff627,Romero Stephens and Casey,397.04,39.7,40/948 Morgan Estate,Bergview,ACT,2920,2023-10-23 09:05:34,bank,634885,,2,Success,Jose Snyder,courtney61@example.org,+61-7-0278-6831,643f0045-a627-4422-9c95-8a99a631651c
f0c32eb7-e35a-4d71-a401-c40b7d98908a,Failed,714b778c-807b-4bbd-92ea-4313801b1e86,CookElliott,24.84,2.48,Apt. 265 614 Alicia Crescent,South Aaron,WA,2731,2023-10-24 12:46:34,bank,533142,,3,Failed,Kathryn Molina,michellepark@example.net,6548 6430,cc03030c-5254-4b98-a437-48772e8784fc
bd5c267f-7ec8-4ead-bfb7-206e6ef1d957,Success,528fab10-6589-4464-9aff-6ca2cfbc92e6,Mccarthy Mason and Clayton,148.6,14.86,326/2 Joshua Glen,Hancockborough,TAS,8371,2023-10-24 05:51:35,bank,771702,,5,Success,Caleb Greer,csalazar@example.com,03 0831 0579,9b36596e-4d8e-4f2c-aa34-8321bec9b70a
22d68e10-c06b-4920-b6f9-389761377ab2,Pending,75b334f7-6c28-4113-9990-fd1ec52ff627,Romero Stephens and Casey,495.52,49.55,9 Smith Cutting,West Joseph,TAS,2661,2023-10-24 15:38:43,bank,879851,,1,Pending,Beth Smith,markschwartz@example.com,0477.904.988,6f04f87a-d7cd-48ce-8802-02ce4597fc6a
e63a3b4c-f592-4957-9b0f-3f64143f7384,Success,373c116f-09fc-4f71-9f09-a44fbeb70ac3,Pearson and Sons,388.5,38.85,820 Wells Upper,Jasminebury,ACT,2897,2023-10-23 13:10:02,bank,484149,,2,Success,Chris Smith,teresagarrett@example.org,2432 8581,4fd86698-6694-4c97-a26d-e724b67731f9
489f06b2-e054-4c55-8593-8a29db8a63a2,Fraud,f94eb4df-4aad-4ff2-a7ed-6c4d73e261dd,ZhangJimenez,101.99,10.2,244 James Expressway,East Robert,NSW,2607,2023-10-23 14:30:06,bank,775758,,1,Fraud,Tonya Owens,ruizcassandra@example.com,0309798466,3923649a-1539-43c6-9129-d5788b24ba92
2f657baa-f613-4248-917e-64c8cfed4ed2,Success,cb203979-7376-4360-8d02-7d41a53a2d9e,Moran Inc,449.13,44.91,Level 5 818 Jose Motorway,North Michael,SA,0265,2023-10-23 23:26:46,digital_wallet,,wallet_moran_inc_89357a3,3,Success,Rachel Lopez,daviscourtney@example.com,(08) 0717 0756,50eda260-b2aa-4525-8900-8bc5cbc6b3f7
7af2e38e-fe8c-4f49-831f-4449f881b62f,Failed,d10ebb44-6337-4f49-acda-d9ae853f3679,Dodson Lang and Alvarez,87.9,8.79,Level 9 316 Butler Plateau,Kaylahaven,WA,0235,2023-10-23 15:11:25,bank,818149,,4,Failed,Jennifer Rodgers,samuel84@example.com,+61.2.5162.0752,f3150e97-737a-431d-befd-2605e8e9b499
3eecde91-819d-4a75-af81-74bbdbe092e3,Success,85a50e12-9275-476c-88c1-435fe22b0339,Martin and Sons,411.5,41.15,Flat 00 5 Grant View,East Stephaniehaven,QLD,2124,2023-10-23 08:21:02,bank,730971,,2,Success,Christopher Gardner,denise33@example.org,07-1322-1938,4811e544-0362-4513-95be-06993e3320ad
a7605e86-eef7-4772-a5f1-179559036c3d,Success,ba712f39-418a-4f11-bb62-19800276c2e9,Garcia Salinas and Turner,287.42,28.74,3 Lauren Link,West Sarah,ACT,6285,2023-10-23 00:32:48,bank,909841,,5,Success,Lisa Schmidt,marissamoreno@example.org,+61-2-2192-2151,3a4c0877-9bba-41a0-83c7-d9862fa906dc
992b8b3c-8e5b-4491-ad4f-8160f9d69063,Success,1663c4c1-a5ae-4111-9bbd-38c485f79f45,Lane Stevens and Garza,464.76,46.48,22/713 Weaver Towers,Loribury,WA,3886,2023-10-23 11:28:27,bank,483829,,3,Success,Sandra Price,qvaldez@example.org,(08)15109089,91491c0f-8318-4af6-90d9-6bd0843b514b
06d978dd-c141-4eec-9d7a-dc26a93a1a41,Failed,a612a565-42bf-45ca-9dd0-309220043640,Doyle Hall and Contreras,249.81,24.98,786 Moore Place,Davidberg,WA,2905,2023-10-23 04:53:59,bank,441353,,1,Failed,Stephen Garza,teresablake@example.org,84282491,23f8b132-45aa-4a84-bc74-837579bbb101
53d7c7e5-9061-4d3a-8c71-6acffa33a0a8,Failed,43a6d815-6173-48fb-8bde-b0be7912c3b5,Hays and Sons,342.68,34.27,Flat 02 402 Jared Highway,Port Bobby,WA,2989,2023-10-24 17:04:28,bank,354834,,1,Failed,Rodney Thomas,allisonbrandon@example.net,(03) 9441 9669,1c3b3534-3aef-46db-9ff2-1264f586c3e7
ee7f9890-4df3-4308-8110-240e79fd38e7,Success,7bd0566a-ad06-4423-a7f8-f4bc9b12b40d,Sanders Washington and Wheeler,216.48,21.65,27 Carroll Mall,North John,TAS,2546,2023-10-23 09:46:40,bank,306472,,4,Success,Billy Campbell,jamesbailey@example.com,+61-2-6460-9130,e3110578-36d3-4788-b815-3162be50d8e8
38a77d5a-ae10-4316-b33c-e4e74b536f5a,Success,ddb21852-dbfd-4291-96bf-f3aa437c25db,Rivers Hunt and Shaw,433.37,43.34,7/1 Richardson Pathway,Barronbury,TAS,2266,2023-10-23 08:04:51,bank,241079,,2,Success,Leslie Shea,hcarpenter@example.org,0417 609 893,b5e90f2a-f0dd-409c-a8bf-4629315b3159
ac8fb51c-2483-4006-9ff1-df5488dadf3c,Pending,ed1f6f98-d274-4330-99e3-03babc45f65a,HoltAllen,323.36,32.34,575 Richardson Track,New Regina,NT,6529,2023-10-24 08:50:10,digital_wallet,,wallet_holtallen_400dcf0,5,Pending,Edward Martin,adam19@example.net,(08).2106.2446,102955e1-e164-4ad9-b550-db593820b5aa
c604e4d8-6c1f-4812-942d-5ef8f3bb928b,Success,b79fa303-22ca-4300-812c-3496562f2b12,ClarkMorales,106.9,10.69,72/06 Cervantes Promenade,Christyside,NT,2656,2023-10-24 10:10:57,digital_wallet,,wallet_clarkmorales_db21616,4,Success,Megan Porter,johnsonjohn@example.org,+61-3-6217-7001,b1f5d1dc-a7b6-464f-829b-8a4584bbfe2d
a94f602a-27bc-42e2-9c7f-086e505459f9,Success,26e4e822-fe01-48bd-b19d-f5d0dcab7fe7,Gibson Group,32.77,3.28,Unit 42 005 Kimberly Strip,Stokesport,WA,2920,2023-10-24 01:16:59,bank,219512,,2,Success,Becky Garcia,alicia41@example.net,07-1540-0202,f6e5c2f5-8dd4-4832-a5e9-63271547de21
ab85cb5d-62ae-48d8-8f7e-54176ee2b3a1,Success,4bb0ad5b-c890-439b-988c-5d2d2edcb833,Hall Jordan and Rodriguez,367.71,36.77,Suite 728 2 Dickerson Roads,Laurenfurt,QLD,2026,2023-10-24 21:17:15,digital_wallet,,wallet_hall_jordan_and_rodriguez_67ec62c,3,Success,Patricia Kim,cindynixon@example.com,4870.6163,a4891eab-cf62-490c-b121-9bfbbedf0483
b1c2b69d-4a9b-4cd2-b54e-47ea7a5b6313,Fraud,6bf77195-e24a-488d-ace8-681b391073f8,WillisSmith,66.85,6.68,1/5 Michael Wynd,Lake Emily,QLD,0912,2023-10-23 12:28:25,bank,444512,,5,Fraud,Anna Collins,dbeck@example.com,07.7112.2332,266e8ef4-16ef-46f0-aba4-025e0db1e6f6
ed7bc6d3-54f2-48c5-acdb-d483b224f2c8,Success,f8bfe6dc-97b5-4302-9be1-3aa731d4c9b5,JohnsonJohnson,49.28,4.93,63/060 Larry Parklands,Smithton,WA,4479,2023-10-23 15:48:40,bank,127860,,1,Success,Barbara Wilkins,denise38@example.com,5400-6213,4e25734b-e724-4194-a23c-d8f84ad57a52
e337c342-d4ef-44e8-a452-02e352303664,Success,714b778c-807b-4bbd-92ea-4313801b1e86,CookElliott,159.11,15.91,Suite 551 6 Patrick Hill,East Stephanie,WA,7875,2023-10-24 06:50:51,bank,557836,,4,Success,Miguel Stanley,bakerapril@example.net,+61-428-267-893,38b0489f-fdb7-4481-8bf0-6c975e10b23a
45855f05-2085-45c1-ad5d-add8ee99571e,Pending,f409feee-6e42-469f-b195-4f45bbe65c02,Ortiz Davis and Cuevas,14.65,1.47,Suite 509 60 Keller Ride,East Courtney,WA,0944,2023-10-23 22:30:47,bank,738786,,2,Pending,Robert Mckinney,phillipsdaniel@example.org,(08) 7087 5006,fa03ef90-c19b-4a8f-ab62-28478e843beb
b23e0714-6ab4-45e3-902f-489e7b490fb9,Fraud,2ab804f4-832b-40a1-bca3-dd7f0123c9ae,MillerJohnson,434.78,43.48,3 Steve Spur,Tylerburgh,WA,0914,2023-10-23 23:43:04,digital_wallet,,wallet_millerjohnson_fbcd619,4,Fraud,Sharon Graham,robinsonrichard@example.net,3377 7015,6be9da3c-dfc5-491e-8183-e05f865747bf
cc55fc7e-93fd-4c84-b683-56ef169c4b42,Success,96990a64-c9a9-4588-ae37-30ba1e4ef65f,Thornton LLC,189.83,18.98,74 Carter Break,Angelahaven,SA,5935,2023-10-24 06:42:36,bank,435933,,5,Success,Brooke Love,hamiltonbrent@example.com,+61220184878,de7175d7-f37f-4d14-a6da-8060fbf148ba
fc535380-06b8-4a46-87b4-9a5eae49c585,Success,504bc376-74f7-415f-8125-b7adc7d648b9,Lane Juarez and Waller,260.83,26.08,3 Marie Cruiseway,North Peggychester,NSW,2895,2023-10-23 17:08:37,digital_wallet,,wallet_lane_juarez_and_waller_84468d6,2,Success,Rebecca Lloyd,westdavid@example.net,08.9127.1255,d72839fd-3953-47d3-8f8f-f8ba187d5f64
843c4b8d-341c-4a5e-9fe1-f33f56a0f60c,Fraud,8721099c-7ac1-4c02-9be5-9d52c8581e9d,Nelson Group,361.61,36.16,569/896 Carroll Lower,New Mary,TAS,5831,2023-10-23 22:01:59,digital_wallet,,wallet_nelson_group_2fa7950,1,Fraud,Mark Meyer,brichardson@example.net,+61.450.708.770,148e2801-9419-48d9-a694-078397593ba3
9f54cc18-12a8-4482-8dec-bb9123cefb73,Success,528fab10-6589-4464-9aff-6ca2cfbc92e6,Mccarthy Mason and Clayton,221.05,22.11,Suite 143 943 Hunter Centre,Davehaven,NSW,0998,2023-10-23 18:53:00,digital_wallet,,wallet_mccarthy_mason_and_clayton_fd56655,3,Success,Caitlyn Hoover,andradejohn@example.com,(08)-5491-8815,fafa0e33-ed8e-4100-8587-240de9e09a04
c44cbafd-c960-41df-b5b5-bfe55e446263,Success,5918306d-f251-49a4-8c65-ace2d80dc433,Orozco Inc,84.72,8.47,907 Jefferson Brow,West Angela,VIC,2920,2023-10-24 07:50:20,bank,585435,,3,Success,Jesus Owens,vgardner@example.net,2284-1913,1a1eac01-e8f5-48b8-939f-11f313839b4b
c100a504-a3cf-4c74-b33c-c7e835f6a16b,Fraud,c0aadf65-ff26-4f56-af3f-9fc29fe0ff49,Gaines Ltd,130.68,13.07,90/81 Steven Estate,Lisaborough,ACT,2647,2023-10-24 22:07:20,bank,468833,,4,Fraud,Eric Stewart,jonathanrowe@example.com,(02)-1295-9076,57a7886c-48e9-4343-a4e3-cff8a9c33493
c2da4e45-dbdb-4b48-ab27-cf2bc3d61cd6,Success,6204df4c-15dc-43b1-8191-f2fb0891e357,FrazierDavis,486.6,48.66,4 John Anchorage,Harrisbury,VIC,2920,2023-10-24 14:21:57,bank,826908,,2,Success,Megan Hall,chelseaingram@example.net,0851 7191,8b9b840c-6e41-43c7-a747-c40082cc7c80
2ac524b5-4f66-477c-a3d6-474cdb1ed121,Success,4e98e54f-f766-4c55-bc99-03c10b0a658d,Hernandez LLC,328.6,32.86,78 Smith Circlet,North Davidview,NT,2944,2023-10-23 00:57:43,bank,410461,,5,Success,Lori Williams,william92@example.org,+61.3.7683.7538,c220031f-52ba-4013-bd41-79e52e672090
88f53346-d31b-402d-bbe0-1c018b4a8bf4,Success,fd79cb45-6941-478a-bc6d-a1efb6ae341f,KennedyGallegos,27.93,2.79,344 Raymond Trunkway,West Victoriachester,WA,6869,2023-10-24 22:28:30,bank,406690,,5,Success,Misty Copeland,meghan45@example.com,(03) 3169 6912,afda431d-11b4-4b3a-86be-4575ab8999a8
63fe6a5f-55b8-4212-9ce1-039b6a07c86d,Success,ebbda386-e733-48ac-a398-97dd96e7854c,Tate Ltd,126.12,12.61,Level 6 15 Gentry Chase,South Taraland,QLD,2610,2023-10-24 04:29:54,bank,596105,,5,Success,Chad Bailey,vodom@example.net,5460-1695,832515da-9823-475d-8e0d-acca0bd69318
2ba4bce2-dfbf-45c0-8677-4864cb317539,Failed,c3e093d3-5ca5-4bd8-a65b-02a98749da7a,Ferguson Ltd,377.43,37.74,Suite 517 584 Washington Rotary,Rodriguezbury,ACT,2951,2023-10-24 10:38:53,bank,918699,,1,Failed,William Olson,michaelkrueger@example.org,02 2836 3783,5e5191b7-5265-4352-a686-ed0c10d34026
948275d2-e7a5-4234-afde-12d9798f954d,Success,bbe9a25a-2613-4d65-beba-a60d2e7cbfb4,Bowers Sellers and Davis,385.55,38.56,2 Rivera Turn,Karenmouth,QLD,2912,2023-10-24 13:16:39,bank,831778,,1,Success,David Matthews,sbass@example.org,+61 2 2241 3483,d9c707cc-15bd-47f5-bd04-8da1cab8f52a
d07d27bd-c5bb-435d-b14d-3e8fb0d6380a,Success,378fb441-4f71-400f-a94f-941030ced361,BrooksPacheco,343.16,34.32,3/63 Johnson Siding,Silvastad,NT,2389,2023-10-24 06:27:30,bank,837692,,2,Success,Kimberly Anderson,ericksonmary@example.org,0626 8412,9c2d8d61-244a-4304-8059-d0989ed02d84
2f70c5cd-7e77-436d-b503-1f5542e5251f,Success,f3d93745-91f8-4950-bfc9-9d4f6efdd113,Glass and Sons,315.4,31.54,Suite 835 460 Weaver Close,Griffinville,ACT,2009,2023-10-24 07:33:56,digital_wallet,,wallet_glass_and_sons_40a7ebd,3,Success,Jessica Grant,selliott@example.org,(07)-2346-2810,7f458a49-fa03-4c78-8503-272d6fdd81e0
44c3c517-3298-415b-add3-5f090614e7e4,Success,c3e093d3-5ca5-4bd8-a65b-02a98749da7a,Ferguson Ltd,407.34,40.73,28 John Common,North Nicoleport,SA,9353,2023-10-23 05:40:01,bank,166292,,4,Success,Kimberly Heath,walkerzachary@example.com,1965.8303,8034d497-cb1d-452e-8c2c-cc5cc5f8b322
e616abce-e157-47c8-a311-b0da78f148bb,Success,c1d2dd91-948c-4351-9272-a17ba031ea6c,AtkinsonNewman,45.92,4.59,5 Odom Parklands,Jonestown,NSW,2947,2023-10-23 07:26:46,bank,694888,,3,Success,Steven Kelly,bowmanbrandon@example.net,+61366133799,5e846309-80c8-4568-9b5f-103635f96f1a
6da1381a-d83e-4dac-8b0a-b9a078a4946e,Success,c74402d9-ef2e-4a08-87b3-dc154a13c079,MendozaMathis,305.32,30.53,47 Anderson Towers,East Jane,NT,2583,2023-10-23 19:32:05,digital_wallet,,wallet_mendozamathis_31cf226,2,Success,Terri Kane,hford@example.com,(07) 7057 0716,4ff63998-ad4b-4e89-858a-fbe5d71a48cf
71b1c520-3a34-4704-91da-36dcea68d0d3,Success,714b778c-807b-4bbd-92ea-4313801b1e86,CookElliott,474.83,47.48,08 Smith Round,Port Stevenview,TAS,2659,2023-10-23 12:38:43,digital_wallet,,wallet_cookelliott_9d811c5,3,Success,Sergio Wolfe,zacharystewart@example.com,+61-442-693-659,5fcc3d89-ca88-4876-87b2-36ea4ede5a5b
fd69afb5-72ca-4ea1-83cb-302539060b61,Success,4e98e54f-f766-4c55-bc99-03c10b0a658d,Hernandez LLC,64.76,6.48,045 Eric Ring,Lake Jordan,NSW,2976,2023-10-24 08:59:16,bank,795384,,5,Success,Angel Robertson,sherri52@example.org,4292-9756,b8e847c1-41ce-425e-9ae4-13a0c69f8408
c673281b-5f4e-4118-a589-b5e06e0e47fa,Success,f3d93745-91f8-4950-bfc9-9d4f6efdd113,Glass and Sons,399.41,39.94,Flat 14 7 Montgomery Steps,West Brendachester,VIC,2167,2023-10-24 04:25:29,digital_wallet,,wallet_glass_and_sons_6816e8b,3,Success,Tony Howard MD,annfrank@example.com,+61-452-200-786,b1c2518a-a4e6-4f66-8206-ad1bdce46eb8
745f4229-2b17-4e59-a306-2e0f2922a7c0,Success,8c4c333d-0673-4378-a402-295203a530e4,Williamson Ltd,499.78,49.98,Flat 78 5 Scott Ring,South Andrew,WA,2964,2023-10-23 22:10:28,digital_wallet,,wallet_williamson_ltd_4680182,3,Success,Donna Vance,kerraaron@example.net,+61320501489,2fe910d0-4988-4c1b-ae15-2aaf30043808
9fa59163-8d03-4ae6-b558-95a4d9a81418,Success,a612a565-42bf-45ca-9dd0-309220043640,Doyle Hall and Contreras,341.54,34.15,29 Reeves Terrace,Hardyport,NT,2322,2023-10-23 23:08:39,bank,562269,,2,Success,Cynthia Boyd,christopher92@example.net,4093-3797,0927c4bb-55be-44c6-af73-081310b65d11
