transaction_id,transaction_status,merchant_id,merchant_name,order_total_amount,order_tax_amount,shipping_address,shipping_city,shipping_state,shipping_zip,payment_datetime,payment_method,payment_bank_account_number,payment_digital_wallet_account_number,payment_attempt,payment_status,customer_name,customer_email,customer_phone,customer_id
5a89ab8e-b080-496d-8ae4-80ce0da30625,Success,91c9245a-5971-4ba3-8de8-bdb6f849ff5d,AllenBrown,95.51,9.55,Unit 52 8 Angela Road,Lake Luis,TAS,2910,2023-10-26 12:13:35,bank,143365,,2,Success,Karen Bass,mcknightmatthew@example.com,0432.528.783,bba21f35-6c8e-4dfb-9a29-4ca4a3390c61
d728f9f4-9198-4bfa-b30f-51bc50789c18,Success,a612a565-42bf-45ca-9dd0-309220043640,Doyle Hall and Contreras,477.56,47.76,233 Jody Run,West Brent,SA,2341,2023-10-26 16:16:14,bank,700248,,1,Success,Cassandra Rivera,sarah39@example.com,5048 7892,516c57ed-c8b8-491e-8a02-afdaaa5518d4
b43d0b16-0795-4561-a8c3-e2587a203f5d,Success,7bd0566a-ad06-4423-a7f8-f4bc9b12b40d,Sanders Washington and Wheeler,227.46,22.75,065/9 Lawrence Path,St. Christian,ACT,0817,2023-10-26 18:26:25,digital_wallet,,wallet_sanders_washington_and_wheeler_738a9cc,2,Success,Jordan Ashley,stacyvargas@example.org,(07)-1591-6853,1c734564-831f-4e39-848e-e6bd031dde9c
b6bb1154-db68-4b7e-99ad-7e7c067b6e4c,Success,c09aa58d-e312-4dab-9f30-9fb9314a0391,Moore Ltd,331.0,33.1,Unit 36 03 Beth Interchange,Port Derekmouth,TAS,2725,2023-10-27 19:56:47,digital_wallet,,wallet_moore_ltd_ab6da0c,4,Success,Lisa Tucker,benjamin81@example.net,(07)-0917-2252,6ab04207-aadc-4778-b41a-cf9ac1b309a3
ba97607c-ba58-4626-8bad-1dd1677e99c8,Success,dec101e2-cb44-46bd-a690-22b1dc5df207,Fletcher and Sons,304.53,30.45,280 Shelley Wynd,Stevenberg,NSW,2607,2023-10-26 00:13:14,bank,949682,,4,Success,Kathleen Henderson,thomas71@example.org,+61 2 8441 7769,68049199-ffe8-44f6-b070-010c24b573fe
da3265ab-0d7d-4155-9079-cf47d4d761bd,Success,e0574e94-9b11-46a9-97cf-c3f8379c1296,Gonzalez LLC,411.42,41.14,3/7 Rodney Ride,Pattyfort,SA,2937,2023-10-26 04:31:34,bank,789581,,4,Success,Kelly Turner,ellenmiller@example.net,(03) 3784 7367,5c8989d9-8fb9-451c-93cd-730f93178498
b1c06363-d4c2-4c3c-ae0b-1663602ab1b8,Success,fd79cb45-6941-478a-bc6d-a1efb6ae341f,KennedyGallegos,495.54,49.55,47/600 Bradshaw Courtyard,Wilsonstad,NSW,2925,2023-10-27 08:26:18,digital_wallet,,wallet_kennedygallegos_e09a236,1,Success,Jonathan Mitchell,maxwell03@example.net,+61-8-1813-6486,891a048b-cb07-486e-9585-9f2627ee039f
1a4eb005-0299-4e50-a6e1-9b7376be1990,Success,33583c6e-7195-4103-8b0a-7599d25e7767,Wilcox Carter and Williams,480.42,48.04,4 Thomas Port,Andersonbury,WA,1887,2023-10-27 17:41:38,digital_wallet,,wallet_wilcox_carter_and_williams_f890563,3,Success,Karen Davis,harrisonruben@example.org,+61789863970,1f69a23b-0a95-4f64-ae94-0f412925c920
76f12253-c7be-4771-8f82-b0b333bb50bb,Failed,66a0fa97-9ec7-44df-b063-eb005c50d395,Nichols Inc,459.96,46.0,34 Clark Strand,St. Troyport,NT,0825,2023-10-27 12:17:50,bank,443752,,3,Failed,Steven Bradley,ramseyapril@example.com,08.8244.9091,27db3776-24eb-4d10-8773-b070d79177a8
fe723b6d-06a7-45bd-9217-a6bd1de0a94d,Success,66a0fa97-9ec7-44df-b063-eb005c50d395,Nichols Inc,119.66,11.97,6 Mark State Highway,Anneberg,WA,9633,2023-10-26 14:13:16,bank,312643,,1,Success,Luis Williams,brewererika@example.com,(03)62296239,88a853b4-b8b2-47d0-ba73-ddc502596d64
a3d62195-38b0-417a-80ed-07a8791cf327,Failed,2b7d2a04-71a9-46a4-9b75-e84f6bfc7fe5,AllenTodd,441.25,44.12,02 Blair Roads,West Daniellebury,TAS,2440,2023-10-27 03:54:59,digital_wallet,,wallet_allentodd_be87a2b,3,Failed,Steven Campbell,andrew99@example.com,+61.8.9787.6688,87144e7e-81d6-44a0-8265-abbbfecccc8d
5d013788-efa5-41ae-b4ef-aeeb395652bf,Fraud,2b7d2a04-71a9-46a4-9b75-e84f6bfc7fe5,AllenTodd,290.86,29.09,341 Lindsay Corso,Port Justin,ACT,7329,2023-10-27 13:41:01,digital_wallet,,wallet_allentodd_1614ef5,1,Fraud,Dustin Frazier,gsnyder@example.org,(08).3059.2363,b13a638f-db9a-4ef9-ad5c-8bd137525f34
51caf2dd-edd9-4389-bdcf-e9b2929c678e,Success,1bce9184-c570-4f78-9524-8c8571579a01,Ingram Ltd,265.24,26.52,618 Lee Port,Lake Jonathan,VIC,2693,2023-10-27 11:22:07,digital_wallet,,wallet_ingram_ltd_f037485,4,Success,Timothy Stewart,duncanantonio@example.net,+61-464-560-969,50716a48-3f76-45fb-a6b5-1d16107c87de
4e346ad4-6e77-4200-9763-ff31088e4ad0,Failed,f6ff802c-09d0-482e-8262-f14364c9f5c3,Tucker Stanley and Dominguez,87.41,8.74,5/64 Miller Siding,Port John,WA,1836,2023-10-27 10:38:59,bank,760903,,3,Failed,Rebekah Davenport,lawrence98@example.org,(08).9862.5872,5b2af124-7c7f-45fe-b455-e891afe35534
7d6f525c-3fba-4769-aaaa-b8cd949bb656,Success,68a6bf5e-0e68-44f7-b97e-a7de752149da,Esparza Hoffman and Parker,383.15,38.31,150 Holmes Subway,Kevinbury,QLD,2920,2023-10-26 11:51:38,bank,939124,,1,Success,Lawrence Wong,tracy39@example.com,40548770,9ad4fb07-c8cd-4532-a633-f68c8ba45a02
e87ae53d-b090-405c-9e62-e2b7f585300a,Success,66a0fa97-9ec7-44df-b063-eb005c50d395,Nichols Inc,188.18,18.82,9/0 Cody Corner,Port Lucasmouth,WA,6452,2023-10-27 03:20:31,bank,104643,,3,Success,Alexis Williamson,steven95@example.com,(02) 7397 3370,dd1a6a8c-53b1-4d20-a100-dc20e4c93a9d
d2fa9878-5638-4648-b046-e018714aee27,Success,bbe9a25a-2613-4d65-beba-a60d2e7cbfb4,Bowers Sellers and Davis,111.82,11.18,Flat 07 63 Phillips Break,Garzafort,NSW,2212,2023-10-26 09:19:49,bank,401370,,3,Success,Garrett Moran,jwoodard@example.net,+61.2.5920.4035,1b1840bd-9f8d-4a3f-9178-5c6c9869ecfd
7b6e3dce-a9b3-4837-81c3-2b702ba43bef,Success,528fab10-6589-4464-9aff-6ca2cfbc92e6,Mccarthy Mason and Clayton,491.54,49.15,77/53 Kathy Nook,Michaelborough,TAS,2062,2023-10-26 17:24:33,bank,157708,,3,Success,Jeremy Shelton,dawsonjames@example.org,(02).2778.9762,a2ca4897-91c5-4fe6-8e4a-ab7411612fed
4f0fdfb1-917a-4c00-8a7f-efd95aeb4d3b,Success,b79fa303-22ca-4300-812c-3496562f2b12,ClarkMorales,217.54,21.75,4/69 Peters Trail,Michaelmouth,SA,2107,2023-10-26 15:28:17,bank,926648,,1,Success,Renee Carter,mariahhicks@example.org,0242228846,96f89cfc-0b11-41ad-9e56-d84efd7e9842
e2bab689-4264-4d03-a405-2c3772b12768,Success,a612a565-42bf-45ca-9dd0-309220043640,Doyle Hall and Contreras,418.96,41.9,13 Lyons Thoroughfare,Sierramouth,SA,2935,2023-10-26 14:11:28,bank,265244,,3,Success,Maria Oliver,thomasaustin@example.net,2031-7240,d1212df6-206f-4812-87a2-a037f9ccf37c
824e8fc1-e6e8-40b0-a44a-ac889c5a9808,Success,f3d93745-91f8-4950-bfc9-9d4f6efdd113,Glass and Sons,151.55,15.16,Suite 992 4 Scott Street,Lake Joshua,TAS,2685,2023-10-27 19:10:35,bank,315160,,5,Success,Sarah Hood,keithtran@example.org,42187226,2a070632-f829-407d-a868-d852ebe3d1f8
dcc61701-4ee0-4f0b-9959-0f1c185f5db2,Success,cbd6a615-e96c-42fd-8402-c7c65d2b29cc,SmithJohnson,473.11,47.31,323 Nelson Tarn,Nicoleview,TAS,2920,2023-10-26 18:00:09,bank,724583,,2,Success,Kelsey Edwards,lisareyes@example.org,+61 8 7932 0277,ae79b31c-2aa0-43c3-b890-57e7d19967ca
abd9c0d5-91da-48db-b890-b75cb4dd6d4d,Success,504bc376-74f7-415f-8125-b7adc7d648b9,Lane Juarez and Waller,210.88,21.09,8/59 Jason Dell,Baileyshire,NSW,1495,2023-10-26 13:28:43,digital_wallet,,wallet_lane_juarez_and_waller_ef77be7,2,Success,Tiffany Taylor,michellegriffin@example.com,(07).0171.3530,e93bb508-4082-4666-8ee5-f5731b6b630a
f781ee10-6213-4067-87ac-fdb84f612c91,Failed,15534ba4-16e2-4697-8119-2d60b9cbade8,ThomasGilbert,415.17,41.52,390 Browning Round,St. Luisbury,TAS,2194,2023-10-27 20:46:31,digital_wallet,,wallet_thomasgilbert_4b6c23d,4,Failed,Diana Wells,gonzalezyolanda@example.org,+61 7 7321 6651,7511a0a8-d6f5-446c-af44-1ea0d991f5a5
f2137539-a8c5-47f9-a717-463c07140da7,Failed,c3e093d3-5ca5-4bd8-a65b-02a98749da7a,Ferguson Ltd,22.59,2.26,1 Allen Intersection,New Bettyborough,ACT,2973,2023-10-27 15:12:22,digital_wallet,,wallet_ferguson_ltd_97fa457,1,Failed,Michael Henson,krista31@example.org,0334724956,7d63cbd5-5e28-4479-b80b-70f0a2960cf1
7428ec8d-5f86-4d94-8cdd-3737e816fce2,Success,c8ce2812-f5ad-42b6-b24a-5db614ead0e7,Ortiz Valentine and Case,475.77,47.58,977/82 Jessica Expressway,Wendybury,TAS,2828,2023-10-26 23:11:27,bank,235586,,2,Success,Kevin Walker,robertsamanda@example.net,07.0607.1165,e35fceb9-c000-4850-b905-cf2c4f48a722
9a2148ce-9c3a-4376-8a25-d77480a0c2a4,Success,6cf65262-baaa-42a0-b4c6-9c5d26297540,Rodriguez Garrett and Hanson,99.67,9.97,3 Rebecca Siding,Johnview,NSW,2160,2023-10-27 05:42:46,bank,572440,,3,Success,Ricky Fields,christina53@example.org,08.7770.3889,b25d7165-b42c-4e82-8b27-495a1239b042
130cce07-1308-494b-ad29-7025fb17a4aa,Failed,f94eb4df-4aad-4ff2-a7ed-6c4d73e261dd,ZhangJimenez,19.97,2.0,3 Marcus Rotary,South Thomasmouth,NSW,4125,2023-10-26 06:46:17,bank,972173,,3,Failed,Maria Smith,ugarcia@example.org,+61.8.4225.9977,6a24b04a-14fd-4e46-8ce5-565139987892
641d2272-df63-4ac0-8cff-0d59c20240c9,Success,7bd0566a-ad06-4423-a7f8-f4bc9b12b40d,Sanders Washington and Wheeler,296.55,29.66,6/932 Darryl Alleyway,Williamsfurt,TAS,0225,2023-10-26 02:01:20,digital_wallet,,wallet_sanders_washington_and_wheeler_691181b,4,Success,Juan Clark,candacenoble@example.com,+61-414-933-163,71541cb7-6cb8-4386-92ce-5734f3742f52
167a8630-1769-4087-adc3-50216833e68d,Success,adaca8ff-bbbc-470f-8fa4-08818631973b,Rojas Colon and Anderson,26.71,2.67,Level 0 7 Mullins Circus,West Melissafort,NSW,2963,2023-10-26 07:44:53,bank,189642,,4,Success,Stanley Garcia,nhenry@example.com,+61.466.142.503,3985d80e-cb14-4326-98ad-45e473260103
9ba2c082-39be-4540-91d1-89dc919a2d50,Fraud,1bce9184-c570-4f78-9524-8c8571579a01,Ingram Ltd,186.01,18.6,Level 2 5 Freeman Lookout,North Stevenport,NSW,0876,2023-10-27 07:34:57,bank,736705,,4,Fraud,Teresa Hutchinson,robertsonnancy@example.com,07.2757.7321,268b408f-4eb8-4d3d-aac2-54602382ca78
ac4df40f-27ef-48da-8fcd-905e21d0e8ec,Success,9539fc92-3b9b-4267-b74e-3baca77ad1a2,ObrienMason,52.56,5.26,Suite 653 587 Smith Plaza,Brendahaven,TAS,2610,2023-10-27 06:18:11,digital_wallet,,wallet_obrienmason_3a86d6f,4,Success,Cindy Lindsey,jmunoz@example.net,29408501,b7bd1765-d515-4245-9257-577e44bf844c
10ba3f96-5fac-4d1a-9798-58504fd06829,Success,41cec85c-cd81-413d-9e8b-508bca704c0e,PattersonJensen,368.51,36.85,5/29 Sean Rotary,North Jessica,NSW,8982,2023-10-27 03:27:54,digital_wallet,,wallet_pattersonjensen_608ea12,5,Success,Megan Rivera,carol62@example.org,+61 435 970 563,26dae858-e330-448a-82dd-a69faa73b401
1858fdb7-1daa-4c54-8345-e6693ab05313,Success,fd79cb45-6941-478a-bc6d-a1efb6ae341f,KennedyGallegos,303.65,30.36,2/994 Penny Track,New Petermouth,ACT,2637,2023-10-27 23:03:55,bank,540868,,5,Success,Danielle Erickson,shelly93@example.org,0289272637,ebefe8b6-fd03-4d27-a8f1-676586c12393
be68e754-8e65-4b20-962a-bd716ffd8343,Success,1663c4c1-a5ae-4111-9bbd-38c485f79f45,Lane Stevens and Garza,387.07,38.71,2/75 Murray Way,Lewisshire,SA,2434,2023-10-27 18:16:51,digital_wallet,,wallet_lane_stevens_and_garza_d160063,4,Success,Daniel Todd,christian65@example.org,(07) 4829 7546,4fea31ad-73e5-4a09-8fcb-052c73d6a7ed
64496dee-b92d-4be1-81d7-16287bb39fa9,Success,cb203979-7376-4360-8d02-7d41a53a2d9e,Moran Inc,260.61,26.06,7 Cole Trail,Hansenberg,QLD,2962,2023-10-27 08:05:15,bank,266030,,1,Success,Michael Taylor,kristencarter@example.com,+61 419 518 070,505165f0-cf7e-43ab-b1a0-6140a53b6e6c
b700511c-eae6-4447-b31a-e005e7a25783,Fraud,91c9245a-5971-4ba3-8de8-bdb6f849ff5d,AllenBrown,448.24,44.82,Suite 222 5 Hoover Mew,Port Jasminemouth,NT,2650,2023-10-26 13:11:37,bank,547337,,4,Fraud,Maria Finley,jordanallen@example.net,08 8783 9250,ae23e1ec-9e2b-4b7e-bd4a-22d7b6f52498
11fcf20f-975d-4e01-a83b-ceea7e793929,Success,8f6e545f-8001-4858-8b76-ee353120b408,Blackwell Bowman and Porter,330.99,33.1,393 Parker Vista,Brownchester,SA,5147,2023-10-27 02:56:44,digital_wallet,,wallet_blackwell_bowman_and_porter_6e0a9bb,1,Success,Michael Schultz,tiffany18@example.com,0729156876,96e71aae-9add-41de-83a2-ce521ecd8647
24d97100-508f-467b-b8db-a52373a54f37,Success,e09c9f95-373c-40c1-9054-e8b297c2113f,Paul PLC,52.62,5.26,Unit 39 9 Shelly Subway,Lake Annhaven,TAS,6902,2023-10-27 05:53:23,bank,446970,,5,Success,Bruce Mccann,pachecoadam@example.net,07.7313.6016,7ff5a31d-f137-4682-84df-420bf419942d
ec236d2a-47f4-4a97-8c43-08bec8c830bb,Success,c8ce2812-f5ad-42b6-b24a-5db614ead0e7,Ortiz Valentine and Case,37.99,3.8,90 Smith Cul-de-sac,Paulville,ACT,2606,2023-10-27 19:01:44,bank,340467,,1,Success,Deanna Gill,sarah49@example.net,0424-042-981,2044587b-9bb9-40e4-a6ac-82afd19a0fe1
9684c5b5-77c3-4fc1-84a0-46149582a9b0,Fraud,96990a64-c9a9-4588-ae37-30ba1e4ef65f,Thornton LLC,403.6,40.36,6 Andre Fire Track,Armstrongchester,NSW,0291,2023-10-26 04:53:10,digital_wallet,,wallet_thornton_llc_b12acb9,4,Fraud,John Williams,elogan@example.org,02.2623.3120,f66b87a1-0880-4ca3-94b3-838add73cf54
42cc1517-d814-4202-a927-6e3a83f7a4e4,Failed,f8bfe6dc-97b5-4302-9be1-3aa731d4c9b5,JohnsonJohnson,412.66,41.27,9 Collier Run,Danabury,NT,0842,2023-10-26 02:11:10,bank,606183,,3,Failed,Jessica Whitney,nicole96@example.net,7837-1116,d5ddc768-729f-4565-aab6-12788fc45f65
c8c4be30-0309-4347-9c9e-cf0b2f6d74c7,Fraud,c74402d9-ef2e-4a08-87b3-dc154a13c079,MendozaMathis,315.36,31.54,Flat 50 28 Anthony Bypass,Sandovalfort,SA,1475,2023-10-26 21:56:34,bank,491608,,4,Fraud,Olivia Williams,robinsonjo@example.org,(02)03197019,57ac097c-5161-4a13-bf87-79c0655aaf8f
d230f8bf-36f8-4c6a-a2cf-9c974119b330,Success,adaca8ff-bbbc-470f-8fa4-08818631973b,Rojas Colon and Anderson,341.48,34.15,8 Erica Highway,South Charlesstad,TAS,2608,2023-10-27 13:51:40,digital_wallet,,wallet_rojas_colon_and_anderson_fccdd86,4,Success,Steven Williams,smithjenna@example.net,(02).2413.0820,20e527a9-99a2-4ba5-8a8f-39c9d08de2b7
2f0996d5-72df-4137-a4f6-5b9ff1d82cc3,Success,57ff77a1-4e3e-4866-96df-3e769456bf60,Goodwin Group,352.53,35.25,24/2 Christopher Cruiseway,Johnsonville,TAS,6249,2023-10-27 00:26:18,bank,183513,,2,Success,Wesley Stone,herringrichard@example.net,0471 240 458,82d1ded0-de4d-450d-aa94-7dbac3e6f704
9ebb8d07-a69f-4395-b453-95a46232c956,Success,75b334f7-6c28-4113-9990-fd1ec52ff627,Romero Stephens and Casey,413.92,41.39,Unit 69 379 Spencer Mew,Port Kristiburgh,SA,2616,2023-10-26 01:42:12,digital_wallet,,wallet_romero_stephens_and_casey_dcd34f3,5,Success,Kimberly Torres,michellejones@example.org,08-7326-1897,03b917a7-5db5-42a7-bc8e-e25736479cc8
f529f711-2153-499c-a8dc-3a5573634a04,Success,4e9a0d13-9bae-4b2f-bea8-0e249a03824e,SmithPerry,268.57,26.86,Unit 49 8 John Wade,Margaretfort,VIC,6083,2023-10-27 14:29:47,digital_wallet,,wallet_smithperry_90728c5,5,Success,Henry Buchanan,davidjohnson@example.org,7841.1455,94dd5937-6218-4460-adbc-29d898b48808
9b632351-a752-4051-a8b8-e69fe7efc790,Success,7489065f-c5ba-4822-8920-1c137e9fdc3c,Lopez Chandler and Ochoa,249.38,24.94,06 Travis Esplanade,Lawrenceborough,QLD,2905,2023-10-26 04:25:17,bank,230220,,5,Success,Walter Johnson,darlenemccoy@example.net,0456 264 237,454d2eaf-c127-4914-b672-2d2232beec12
14fbb26e-88f9-4124-97e1-b18f7d72d637,Success,7489065f-c5ba-4822-8920-1c137e9fdc3c,Lopez Chandler and Ochoa,104.41,10.44,81 Nelson Arcade,Jacksonshire,WA,2621,2023-10-26 10:15:24,bank,738109,,2,Success,Christopher Miranda,sarah47@example.com,+61 442 566 978,b610e6d2-5549-40b9-a469-903338bf2047
5be2f651-2bd5-4c8b-b510-1ea5f51799b0,Success,26e4e822-fe01-48bd-b19d-f5d0dcab7fe7,Gibson Group,204.1,20.41,Suite 726 4 Heather Spur,South Scottberg,TAS,4111,2023-10-26 11:16:22,bank,369846,,5,Success,Jason Russell,keith16@example.net,+61-472-857-605,377b9f77-eeb7-4bc4-af6e-f4fa3d374ebb
b8aac43a-ab98-4b4b-a1c3-7e4dfca3f3ee,Success,f8bfe6dc-97b5-4302-9be1-3aa731d4c9b5,JohnsonJohnson,204.17,20.42,34 Mclaughlin Junction,West Shawnmouth,NT,2999,2023-10-27 08:56:03,bank,385303,,3,Success,Jennifer Brown,callahanallen@example.org,(02) 0711 9464,6a0a90f2-f67d-4fd1-bacf-9e8c10733574
d59d7ac4-9464-4644-8373-46fe63d3de68,Success,6d457799-0a8d-4b9c-b25b-1258aae212e5,StoneMoran,128.49,12.85,515 Morales Towers,West Anthonyborough,ACT,2712,2023-10-27 00:01:34,bank,225771,,2,Success,Michael Phillips,qburns@example.org,(08).0880.6553,ddab3a6c-ae60-4b8a-a076-66ffd7de45f8
135095a2-5d02-49b1-a95f-27a0956675c6,Success,0a0439a4-51fe-48a1-9667-200bd6aa45cc,Adams Group,275.36,27.54,872/86 Hines Viaduct,West Joshualand,VIC,2602,2023-10-27 08:17:38,bank,552502,,2,Success,Adam Horton,joshualewis@example.com,(02) 1477 5085,06d9774c-283a-49cc-ab5e-a3ead7b16ed2
d58621d8-0381-439b-8ca8-94b339be710e,Pending,66a0fa97-9ec7-44df-b063-eb005c50d395,Nichols Inc,155.92,15.59,7 Kevin Front,East Saraborough,TAS,2920,2023-10-26 23:14:54,bank,857237,,3,Pending,Dr. Matthew Barnes,henrymiller@example.org,+61 8 3941 6254,c434395a-c425-4905-9b89-05e565f089d0
5223fc74-8786-4b5e-8b5c-611c31b3a988,Failed,5f43b821-1b8a-4c2a-a58f-60d6a867d2ae,Ellis Group,367.52,36.75,59 Patrick Right Of Way,Lake Miguelborough,NT,2920,2023-10-27 00:15:15,digital_wallet,,wallet_ellis_group_d059be6,4,Failed,Luis Castillo,johnsonjill@example.net,08 5099 4420,e5648b4e-fb99-497c-a1aa-a2ba9f99c166
c3847ce0-c3eb-4b61-a0db-cd88a1445a83,Success,2b7d2a04-71a9-46a4-9b75-e84f6bfc7fe5,AllenTodd,13.74,1.37,Unit 38 484 Daniel Plateau,Mercadoland,ACT,2772,2023-10-26 07:07:09,bank,187250,,3,Success,Oscar Richards Jr.,michael62@example.org,0467.722.846,c22a85af-bfc2-4e91-b6b6-54a4ed89243b
8bd8aa17-bcd4-4b8d-a5ac-0050225c04bd,Success,f409feee-6e42-469f-b195-4f45bbe65c02,Ortiz Davis and Cuevas,216.47,21.65,0 Shea Stairs,New Jameschester,NT,0854,2023-10-26 13:06:41,bank,388219,,1,Success,David Perez,barryfox@example.org,8269 9653,e421205d-723d-4036-b142-fe92cc1e3b45
6f6948c7-adec-4d94-905e-507359ef39a0,Success,cbd6a615-e96c-42fd-8402-c7c65d2b29cc,SmithJohnson,41.32,4.13,8 Hall Slope,Snydershire,QLD,2935,2023-10-27 18:18:27,bank,957790,,5,Success,Joe Green,michaelhunter@example.com,+61.2.4845.6820,70cf3b8d-9893-4a62-886d-61caaebe25fe
96662b74-2161-4f66-bf09-48063d9e8137,Success,714b778c-807b-4bbd-92ea-4313801b1e86,CookElliott,296.49,29.65,095 Wong Crossroad,Ryanshire,QLD,2611,2023-10-26 17:39:44,bank,930961,,2,Success,Frances Marsh,rjennings@example.com,07 7308 1958,702c41a2-d2bf-41ce-ab48-02ae8d09e01b
60bc731f-9d26-4160-aa79-fcb273ebe050,Success,adaca8ff-bbbc-470f-8fa4-08818631973b,Rojas Colon and Anderson,94.21,9.42,61/3 David Frontage,East Angelaland,NSW,2682,2023-10-27 12:50:39,bank,488681,,3,Success,Daniel Jacobs,joshua88@example.com,(08).5729.6668,7de651b4-93ce-4c06-a4f0-36ec8924be64
6b03cf0a-54af-4cf3-aaa0-d82a5372f248,Success,ebbda386-e733-48ac-a398-97dd96e7854c,Tate Ltd,439.28,43.93,14 Fox Retreat,Williamsland,NT,2920,2023-10-26 05:28:29,digital_wallet,,wallet_tate_ltd_7dcfe7e,2,Success,Spencer Smith,coryjones@example.net,7293 0188,40b2aaea-9b37-418e-8f80-95553d4625e3
fd6d8f5b-9ec2-4a91-b384-05e276e5d3d3,Pending,c7d5220c-3bb3-45ee-a78e-8cc2b15edf02,Smith Martin and Duncan,251.22,25.12,668 Santiago Quad,Allenside,WA,1076,2023-10-27 18:01:30,bank,997852,,4,Pending,Brandon Rivera,yhess@example.org,0222443070,0c9d0d60-efc5-4296-bc81-dfb4524a4ff0
82bf2b3e-680d-485f-b9fd-faf063315760,Failed,504bc376-74f7-415f-8125-b7adc7d648b9,Lane Juarez and Waller,311.71,31.17,5 Randy Access,South Gary,SA,2920,2023-10-26 17:41:33,bank,364696,,4,Failed,Christina Wilson,rodriguezscott@example.net,6223.2422,2a97a77a-9d6f-4c4c-9ba1-29c8a61db547
3f4f0b92-de6d-4951-a6fc-f88ce846af9e,Success,c0aadf65-ff26-4f56-af3f-9fc29fe0ff49,Gaines Ltd,370.02,37.0,6/89 Lisa Walkway,Port Karenland,TAS,4133,2023-10-27 13:35:58,digital_wallet,,wallet_gaines_ltd_d25bc82,5,Success,Bobby Sosa DDS,kevinbates@example.com,+61842392883,a030cee7-29f5-47a7-b9cb-a56576028fb6
286ad0fd-9366-4d21-ab49-4a6098965961,Success,ed1f6f98-d274-4330-99e3-03babc45f65a,HoltAllen,88.54,8.85,92 Jeffrey Reserve,West Emily,WA,2909,2023-10-27 12:48:38,bank,911166,,3,Success,Michelle Johnston,aaron02@example.com,+61-450-102-993,8c7bba1e-3427-487d-a90f-2594e4c05845
59a2b936-4268-431b-8624-905c7c4a3017,Success,7c848453-3aee-45a3-967a-3a52dd4abac5,Marks Wheeler and Rodriguez,177.66,17.77,96/1 Justin Esplanade,Carrollshire,SA,2603,2023-10-26 08:42:40,digital_wallet,,wallet_marks_wheeler_and_rodriguez_92d393a,1,Success,Stephen Sims,gutierrezjohn@example.net,07-6545-8959,563c3604-aa8e-4d2a-8395-49607dc8f21a
deb7c5a2-045e-41ef-b9c1-b550e8b07ee2,Failed,c7bff78a-9ffa-45cf-afe1-cf6ef9152db2,Thomas Olsen and Foster,156.6,15.66,62/6 Fisher Intersection,Davenportshire,QLD,2933,2023-10-26 17:07:09,digital_wallet,,wallet_thomas_olsen_and_foster_2274b69,4,Failed,Mary Watson,delacruzashley@example.org,+61-435-918-203,86308042-0441-4cea-bc1a-2df172a30522
6f01f154-c25a-44c2-a16f-94da80923260,Success,15534ba4-16e2-4697-8119-2d60b9cbade8,ThomasGilbert,45.33,4.53,8 Susan Lookout,Laurieton,QLD,2627,2023-10-26 10:04:33,digital_wallet,,wallet_thomasgilbert_3276639,1,Success,Patrick Brown,xpatel@example.net,+61202881606,f2f76e8b-6cab-4d0b-9656-f87752173ca4
30695bb3-ab62-485a-aa5f-a6b49cbc888f,Success,c3e093d3-5ca5-4bd8-a65b-02a98749da7a,Ferguson Ltd,481.85,48.19,3 Lisa Ronde,St. Molly,ACT,3124,2023-10-27 23:21:51,bank,670957,,4,Success,Keith Hughes,carrie89@example.com,+61399131231,f115f5f1-51e2-49b6-95b9-ec2f9e69ff62
d7ccb2ec-a92e-4680-93f6-266cee09a20a,Failed,714b778c-807b-4bbd-92ea-4313801b1e86,CookElliott,350.8,35.08,6 Stone Green,Ashleehaven,WA,1705,2023-10-27 05:59:56,bank,301927,,1,Failed,Steven Blair,samantha11@example.net,37135755,21ae6763-9e52-4b06-ab89-536828ec69d4
06744f44-a9da-4d5c-a8f9-1c17b79393e6,Failed,a17f2aab-3650-4755-b23a-821356e5a8fc,Willis Inc,449.22,44.92,Apt. 928 48 Raymond Riviera,New Doris,NSW,2698,2023-10-26 08:29:53,bank,507295,,5,Failed,Christina Gallegos,whitejennifer@example.org,+61.7.6785.0179,47d6dafc-2322-4bb4-8bc8-37f61816a144
986d7864-7ad9-4cc7-980d-4a9a60391ae6,Success,c7bff78a-9ffa-45cf-afe1-cf6ef9152db2,Thomas Olsen and Foster,403.3,40.33,36 Jones Highroad,Natashaland,WA,2127,2023-10-27 00:39:01,bank,327177,,2,Success,Tanya Macias,rnguyen@example.com,(08) 9141 9953,97ef8f75-05aa-4b2d-963d-7a286eda7d5e
52ed12ca-883b-4bda-b86d-946d4925d8d8,Pending,288a22ea-a702-4535-8d4c-7af205f99931,Ford French and Villegas,450.0,45.0,Level 1 26 Ralph Gate,Kimberlyburgh,ACT,6385,2023-10-27 06:32:57,bank,368869,,2,Pending,Lauren Adams,huffroy@example.com,(03) 9177 4105,df7e75b9-40c7-45f0-bc91-2447a4c0a01f
d41aee3b-41b1-4c50-a847-6171fd881470,Fraud,43a6d815-6173-48fb-8bde-b0be7912c3b5,Hays and Sons,289.05,28.91,07 Tyler Lookout,St. Davidmouth,NT,2673,2023-10-27 23:28:46,bank,468271,,5,Fraud,Jordan Robinson,samantha34@example.net,9827 1338,abb50288-1823-4de7-9945-afd740e39e79
