transaction_id,transaction_status,merchant_id,merchant_name,order_total_amount,order_tax_amount,shipping_address,shipping_city,shipping_state,shipping_zip,payment_datetime,payment_method,payment_bank_account_number,payment_digital_wallet_account_number,payment_attempt,payment_status,customer_name,customer_email,customer_phone,customer_id
3ea007ed-c78e-4d93-82bb-f360e88e9828,Success,e0574e94-9b11-46a9-97cf-c3f8379c1296,Gonzalez LLC,189.34,18.93,84 Smith Tor,Lake Robert,NSW,2937,2023-10-26 15:15:44,bank,773232,,3,Success,Kristen Nelson,bobby82@example.org,0415 071 157,dac4e850-123e-4610-a092-47e8894255fc
63c22fb9-85ee-4252-be52-a7db84844eeb,Success,6bf77195-e24a-488d-ace8-681b391073f8,WillisSmith,130.04,13.0,9 Williamson Green,Kingbury,VIC,5758,2023-10-26 00:03:10,digital_wallet,,wallet_willissmith_218358c,1,Success,Savannah Spencer,stevenssteven@example.org,+61277614785,8e9d3ad8-aed2-4a0a-92a3-ddfbcb03e157
42f74c5c-ba9a-406c-a048-3162264ec951,Success,5918306d-f251-49a4-8c65-ace2d80dc433,Orozco Inc,401.41,40.14,Unit 54 52 Copeland Service Way,East Michaelburgh,VIC,2236,2023-10-26 04:18:57,digital_wallet,,wallet_orozco_inc_51396b3,1,Success,Kristin Peters,vmoody@example.org,08-7121-8975,73ecef62-495b-4b67-9e8d-1d55a0468c9d
569e847d-744d-43c7-a2b3-a982f1e95bad,Fraud,9539fc92-3b9b-4267-b74e-3baca77ad1a2,ObrienMason,371.47,37.15,032 Cynthia Top,Emmaborough,NSW,2393,2023-10-25 18:34:32,bank,786744,,5,Fraud,Chad Kim,susan42@example.org,07-8493-6746,fda875a1-efe5-4283-9417-75c8840bed6b
50fd6ffe-f835-41d8-b3d6-71af3e1e7af9,Success,fd79cb45-6941-478a-bc6d-a1efb6ae341f,KennedyGallegos,71.95,7.2,Unit 73 04 Craig Bend,Baxterview,SA,8011,2023-10-26 04:22:58,digital_wallet,,wallet_kennedygallegos_47c47a5,4,Success,Sarah Harris,williamhenry@example.com,95192707,48d42c3b-0417-47c2-b6d3-59cb1a0bfbf9
f337b3a7-7af2-4091-9184-6469e63a09db,Success,4b31c401-fb5f-4316-8b26-396b10b26148,Torres Orozco and Cohen,491.06,49.11,Suite 774 53 Daniel Trunkway,Port Alexis,VIC,0296,2023-10-25 09:55:58,digital_wallet,,wallet_torres_orozco_and_cohen_086e9fc,5,Success,Anthony Adams,xcontreras@example.com,+61-7-1292-8358,83dde913-add5-499a-8595-56b74649dd45
29e64483-5719-40d2-8bf1-4659b226c146,Failed,33583c6e-7195-4103-8b0a-7599d25e7767,Wilcox Carter and Williams,330.47,33.05,72 Myers View,Lake Stephaniestad,SA,2619,2023-10-26 13:35:42,digital_wallet,,wallet_wilcox_carter_and_williams_bd4fc46,2,Failed,Scott Wood,dennisvictor@example.org,21593208,26afb496-a747-4170-97ec-a03512863feb
655b51fa-8bc1-48b1-9248-fd52a7aca05c,Success,5918306d-f251-49a4-8c65-ace2d80dc433,Orozco Inc,214.41,21.44,07 James Circle,Kentburgh,NT,2626,2023-10-26 09:19:26,bank,826904,,5,Success,Derek Reynolds,wbray@example.org,+61-8-4755-1461,6a5b4996-5efb-4040-baf5-7c57a06eb4cc
632a7c5e-1d4d-4e73-98ac-e85898a775d6,Fraud,c09aa58d-e312-4dab-9f30-9fb9314a0391,Moore Ltd,279.58,27.96,Flat 74 466 Carney Crest,Julianview,NSW,2949,2023-10-25 00:36:20,digital_wallet,,wallet_moore_ltd_fb33573,4,Fraud,Lisa Harris,erinortiz@example.org,+61 2 8365 0697,8f32f402-fe9e-444d-afb0-1b9ebfd591ee
407fc15b-c6dc-4717-beb2-07df1ee0c035,Success,cb203979-7376-4360-8d02-7d41a53a2d9e,Moran Inc,127.57,12.76,0 Estrada Trailer,South Shellyshire,SA,2619,2023-10-26 18:50:24,bank,619796,,1,Success,Anthony Sanchez,kathryn80@example.org,+61 8 6668 0573,7364872f-39bf-4a27-b111-6a86613ff6ea
eeb62a12-84d5-44b7-8f12-60cde0c53013,Success,695e7bed-47d4-44ed-8d96-18cc946ba013,Mcguire LLC,355.33,35.53,09 Roberson Reserve,Kristenchester,VIC,2380,2023-10-26 19:44:32,bank,166125,,5,Success,Jon Robbins,martinkelly@example.org,+61-406-817-235,c7a9f8a5-1129-4a2c-b5da-58e64bf5fea5
fd751b52-b7ad-483f-89e5-3a49e91754aa,Success,af5fbf2e-8f0c-4c04-8a3e-d0a4c9ba0df4,Reed LLC,203.11,20.31,Unit 84 12 Baird Roadway,East Lydiaberg,NT,0273,2023-10-26 12:34:26,bank,381297,,5,Success,Leah Gutierrez,wuandrew@example.org,0275544920,87396599-1ca3-4ff0-b7b3-f94e3333adf1
fe5921b9-1007-4469-b445-a2c58227969c,Pending,f3d93745-91f8-4950-bfc9-9d4f6efdd113,Glass and Sons,32.65,3.27,3/2 Deborah Link,Brianside,WA,3286,2023-10-25 14:45:10,bank,348239,,1,Pending,Lauren Torres,davidcooke@example.org,+61-8-1048-5497,c5acdf95-24ac-4e38-a7cb-3cbd0ee4cad3
ef0ee8a9-1209-4ecc-9b82-d86b64367e06,Success,af5fbf2e-8f0c-4c04-8a3e-d0a4c9ba0df4,Reed LLC,97.87,9.79,3 Armstrong Ronde,Thomasmouth,ACT,0298,2023-10-25 03:40:31,digital_wallet,,wallet_reed_llc_62f1583,2,Success,Susan York,ifarmer@example.com,76464849,da07ed64-89b9-4a36-b721-795c4fe8679f
e2826bfe-97ec-4181-b5a1-478b65a54a67,Success,f409feee-6e42-469f-b195-4f45bbe65c02,Ortiz Davis and Cuevas,387.96,38.8,044/7 Hannah Route,Ernestview,WA,2661,2023-10-25 23:37:01,bank,114608,,5,Success,Jill Ramirez,jason17@example.net,+61876156512,34d79b6a-87a6-4223-9cb7-4a4f7329cd2e
a8bcb9f5-4e81-4feb-aade-96214ae4571a,Success,288a22ea-a702-4535-8d4c-7af205f99931,Ford French and Villegas,320.41,32.04,84 Lindsey Cul-de-sac,Lake Sandraburgh,SA,0825,2023-10-26 12:48:27,bank,830566,,3,Success,Laura Galvan,kevin95@example.org,+61 7 9807 2023,8b97c8f3-8517-405a-8f6f-1822baffe42e
3340aa06-2881-4410-ad88-e6fba5e53b28,Success,7bd0566a-ad06-4423-a7f8-f4bc9b12b40d,Sanders Washington and Wheeler,336.61,33.66,2 Ryan End,Wiseside,NT,4325,2023-10-26 22:57:05,bank,657449,,5,Success,Robert Smith,amymorales@example.net,2446.5675,2e6bec2c-4526-4e64-8025-032512a4dc3f
0a43b456-c8ab-4c8c-9b2a-899e1bc68c08,Success,6204df4c-15dc-43b1-8191-f2fb0891e357,FrazierDavis,23.35,2.34,002 Marshall Colonnade,Taylorton,QLD,2660,2023-10-25 19:29:14,digital_wallet,,wallet_frazierdavis_a518297,3,Success,Donna Andrews,adam62@example.com,(08) 4956 1386,f4df809a-ad86-42ca-a77e-0b12dbcc9663
ff3f83af-74b8-4563-aaf0-557486f75063,Success,5918306d-f251-49a4-8c65-ace2d80dc433,Orozco Inc,269.19,26.92,Apt. 981 109 Bennett Line,South Devinville,VIC,2994,2023-10-26 07:56:42,bank,457703,,4,Success,Joanna Richardson,vicki00@example.org,0495-909-994,56fb0399-6102-4207-885d-db4feb242234
43465c35-53df-4963-aec9-492afb830ad3,Success,c8ce2812-f5ad-42b6-b24a-5db614ead0e7,Ortiz Valentine and Case,499.9,49.99,536/9 Thompson Rotary,Port Kimberly,NSW,2996,2023-10-25 14:47:47,bank,600120,,1,Success,Annette Wilson,woodlori@example.com,+61-3-6280-2455,a976b52b-23ca-4a01-8dc2-ac1e790271f2
a0b18a37-50b8-470c-a0d9-9ede5ddf3901,Success,7489065f-c5ba-4822-8920-1c137e9fdc3c,Lopez Chandler and Ochoa,28.44,2.84,Apt. 944 065 Mitchell Gates,East Melanie,SA,2927,2023-10-25 11:46:36,bank,747538,,1,Success,Edward Gross,tamaramejia@example.com,+61 458 722 044,eb807289-10ce-4e2c-b834-37b4c9a38d4d
45fecfe7-5a67-4e55-87dd-cabce386b46e,Success,2ab804f4-832b-40a1-bca3-dd7f0123c9ae,MillerJohnson,390.48,39.05,713/435 Mccullough Roadway,Hollowayburgh,WA,5225,2023-10-25 03:04:40,bank,964622,,1,Success,James Johnson,brittanysilva@example.com,6827 1157,80afcdca-95ab-473e-8e7e-c125291c8615
ea4c5e54-7c1d-4228-8832-401789747e64,Success,4bb0ad5b-c890-439b-988c-5d2d2edcb833,Hall Jordan and Rodriguez,99.6,9.96,Suite 886 7 Jones Foreshore,South Anthonyside,QLD,2940,2023-10-26 04:56:05,bank,174196,,2,Success,Benjamin Savage,robertwilkinson@example.com,(07)-6052-5623,92d334de-bb13-4c49-87dd-3175a5b18934
0eb5eac4-8b3a-4c4a-b49e-d5ef737b46d0,Fraud,8c54d93f-d6c8-4292-941a-5612b877cdfc,Hernandez Ltd,145.78,14.58,703 Howell Subway,Port Marissaport,ACT,2538,2023-10-25 08:10:11,bank,378318,,2,Fraud,Jennifer Barnes MD,jeffery55@example.net,2689 8637,d3373fcd-1ec6-423c-b686-44486b7a8ccc
73b10b3a-4833-48a6-8e3e-93bedc346052,Failed,d10ebb44-6337-4f49-acda-d9ae853f3679,Dodson Lang and Alvarez,328.57,32.86,Apt. 906 458 Joshua Vale,West Jesus,WA,8515,2023-10-26 11:27:15,bank,974941,,5,Failed,Robert Harper,dorothymora@example.net,0419 112 031,180667ea-2c41-468c-81c9-c83c2eaaf08f
184d57c7-c902-418d-b9c2-606f63d92df4,Success,528fab10-6589-4464-9aff-6ca2cfbc92e6,Mccarthy Mason and Clayton,352.4,35.24,014/7 Ramirez Strip,West Sydney,QLD,8201,2023-10-25 10:14:50,digital_wallet,,wallet_mccarthy_mason_and_clayton_2a849c2,4,Success,Christine Cook,robert91@example.org,0419-029-341,2d7801a8-7477-4d69-9b9b-b8c24d70dc1f
4a0e2223-13b1-4498-8fa2-58c78041abd7,Fraud,4e98e54f-f766-4c55-bc99-03c10b0a658d,Hernandez LLC,60.37,6.04,4/03 Lindsay Colonnade,Clineport,ACT,0837,2023-10-26 14:22:38,digital_wallet,,wallet_hernandez_llc_2e23ed7,5,Fraud,Robert Flores,crystal48@example.net,+61 454 697 999,63b9b0b1-7973-4955-b343-a6df964d6f61
bbb6ac93-e989-4c0c-8a79-08e0dacb7211,Success,8721099c-7ac1-4c02-9be5-9d52c8581e9d,Nelson Group,408.6,40.86,3 Hartman Lees,Port Elizabethton,TAS,2619,2023-10-25 03:20:56,bank,388484,,5,Success,Dean Foster,jeffreybarker@example.com,+61-488-140-534,9b2c4efc-9a6d-447c-aa6f-dbce3e34e23a
99187a9a-0f9c-446d-96bd-6fa589a4d883,Failed,4e98e54f-f766-4c55-bc99-03c10b0a658d,Hernandez LLC,485.09,48.51,Flat 34 2 Ramos Path,Pricebury,WA,7907,2023-10-26 21:40:40,digital_wallet,,wallet_hernandez_llc_6a918b8,2,Failed,Teresa Jackson,sosarobert@example.net,+61-3-7218-1560,2002e628-63f5-4ed0-abf5-812a19387a54
ea110e5e-6125-4ed3-89e7-2089a025b444,Success,f683ed59-3ad2-41c0-b8a2-b45596783590,Benitez Ballard and Kane,116.28,11.63,369/957 Charlotte Chase,Mendozastad,ACT,5277,2023-10-25 11:10:56,bank,491074,,4,Success,Linda Moore,rbrown@example.com,+61.465.375.021,bf805fc1-ff42-4a85-8df2-ac7819fed511
52f7393c-0206-4124-b484-f08ac167550b,Success,cb203979-7376-4360-8d02-7d41a53a2d9e,Moran Inc,381.19,38.12,4 Erika Route,Kristinview,WA,2665,2023-10-25 18:51:41,digital_wallet,,wallet_moran_inc_7af473b,1,Success,Rodney Brown,hallen@example.org,+61.3.8197.5950,85f25491-e16a-4bd8-9765-b069649029e4
9a4c0c22-ec16-496c-ba83-fc47dde992ec,Failed,ddb21852-dbfd-4291-96bf-f3aa437c25db,Rivers Hunt and Shaw,416.53,41.65,1 Kristina Riverway,Lake William,NT,2957,2023-10-26 10:33:59,bank,456250,,3,Failed,Megan Jones,martinezvanessa@example.org,6718-8679,a2a89895-30f8-42ee-bc24-fb2f27ba00e0
d562499e-2125-4dbd-87c9-e07cf041e803,Success,8729c0a3-785e-4284-8bb6-af292e8edd3f,Guerrero Wallace and Mahoney,11.58,1.16,2 Atkinson Common,West Brian,NT,2976,2023-10-26 04:15:22,bank,624021,,5,Success,Rachel Rodriguez,shannonchavez@example.com,8625 6365,33f68102-73e3-4c19-b79a-402657965b66
7a4ffc4f-f4a4-4a5a-a8ac-da6d55ac8ad5,Success,26e4e822-fe01-48bd-b19d-f5d0dcab7fe7,Gibson Group,346.13,34.61,88 Misty Range,Paulburgh,TAS,8718,2023-10-25 05:35:22,digital_wallet,,wallet_gibson_group_7ba4ab8,4,Success,Jordan Spencer,moorejuan@example.com,(07)21697637,fd7cf989-756d-41d6-8274-da7334c22b0c
00f1de87-4d7a-4274-90a0-c6c42aaa2d90,Success,c8ea7a02-b6dd-4e4b-a1a7-9eaa75adc321,Wagner Taylor and Faulkner,374.36,37.44,0 Kathryn Service Way,Petersontown,WA,0993,2023-10-25 10:41:36,bank,686246,,2,Success,Allison Ramirez,jramirez@example.com,08-6095-4736,06b8280d-8c08-49fd-b0b2-08a5c5900b50
35454b8f-9c0b-4c63-9446-80ef144fb494,Success,c0aadf65-ff26-4f56-af3f-9fc29fe0ff49,Gaines Ltd,468.96,46.9,Flat 16 11 Rhonda Crossroad,South Mark,VIC,2933,2023-10-25 06:08:46,digital_wallet,,wallet_gaines_ltd_b3a5234,4,Success,Whitney Howard,joshua33@example.org,7492 4884,0b8c56ca-b3e6-465f-8a41-284c949e05eb
c5f2d75e-b2f0-4113-a8be-1883e1f6c6a3,Success,382d2f9c-0463-4c57-b228-5beded11c3bd,Gregory Murray and Smith,140.01,14.0,1 Theresa Vale,Taramouth,QLD,2948,2023-10-25 00:33:38,digital_wallet,,wallet_gregory_murray_and_smith_4507843,4,Success,Brittany Nelson,lhatfield@example.com,38212007,41d1915d-a9c8-4bb1-9007-68e0b0d5ff70
0e0bf7f5-9213-4e60-ab3d-341a2aa714bc,Success,0a0439a4-51fe-48a1-9667-200bd6aa45cc,Adams Group,144.26,14.43,062/1 Jerry Quay,South Christopher,VIC,2975,2023-10-26 11:19:20,bank,255962,,3,Success,Melissa Taylor,wilsonjames@example.net,(07)-5349-6399,ec72c66e-5895-4a91-9841-3c3e75116639
6237272b-75e0-4f45-9d58-ccf4ac55db07,Success,8c4c333d-0673-4378-a402-295203a530e4,Williamson Ltd,208.7,20.87,Flat 66 9 Ricky View,New Cheryl,ACT,2920,2023-10-25 22:35:58,bank,295907,,1,Success,Glenda Clark,soniagarcia@example.org,39547650,ca1de27e-b3c6-4272-b8e9-351612a10ebc
4db36afd-572f-4dbd-8757-7573bfdbe20c,Success,1833e2a6-5916-479a-92b0-31eadf877fc3,StephensWalker,276.96,27.7,Flat 10 725 Carter Follow,Andrewport,VIC,2457,2023-10-25 12:37:53,bank,310084,,1,Success,Gary Mcbride,kingstephen@example.org,+61.3.8233.7248,7c677f65-fc86-49f1-82f5-e7be81e0a915
f206b113-d585-4c77-a212-b6bca6efd6d1,Fraud,c74402d9-ef2e-4a08-87b3-dc154a13c079,MendozaMathis,308.65,30.86,Level 2 23 Natalie Causeway,Douglasberg,ACT,2662,2023-10-26 19:38:52,bank,741281,,3,Fraud,Deborah Camacho,jonessheri@example.com,+61.3.0642.3134,fda5ba70-0236-487b-92ac-a81f327b460d
168d0409-d21d-4fc4-9c72-743339095514,Success,dc9d03db-f117-41aa-b0b2-080c37f2ffd9,KruegerCobb,26.95,2.7,05/37 Morales Close,Langberg,SA,6149,2023-10-25 22:37:14,bank,632831,,1,Success,Andrew Jones,cromero@example.net,(07)-7066-8724,f847afd7-a85d-479a-917e-e75c81119788
a9ba80d5-3436-480e-9cec-407ba38eb77e,Success,8c4c333d-0673-4378-a402-295203a530e4,Williamson Ltd,322.46,32.25,68 Garcia Ridgeway,Derekchester,NT,2202,2023-10-25 20:04:36,bank,186756,,4,Success,Brooke Garcia,mcollins@example.com,(07).1272.6254,549a71a5-68a7-4f2a-9782-de64208d616a
0720b746-6a3d-451e-897e-2fb312b9e5e8,Success,6bf77195-e24a-488d-ace8-681b391073f8,WillisSmith,31.41,3.14,187 Brianna Causeway,Hudsonberg,SA,4043,2023-10-25 19:48:01,bank,877874,,2,Success,Ashley Perez,lindseyalisha@example.org,(03)12014528,0dc34c65-9124-4714-abb3-1bd324fd0e0b
b3a99a8a-4624-4269-9e64-860dd3daeea8,Success,fdd67f70-d855-4d67-b3c7-97d3e2f7b06b,Ramirez Jones and Lynch,433.12,43.31,25 Boyd Basin,South Angela,SA,2092,2023-10-25 01:48:55,digital_wallet,,wallet_ramirez_jones_and_lynch_02ac6f6,3,Success,Matthew Wood,erin30@example.org,(03).5238.3393,a4b5dbed-2bba-4fa4-8a65-d8498d176c40
de19232e-7f86-40aa-b634-1709eda61042,Success,fdd534f7-127b-4d87-86d8-aaa70cf68b76,Kelley Ltd,447.9,44.79,61 Kelly Place,St. Calebland,NSW,2619,2023-10-25 05:32:00,bank,228278,,4,Success,Miss Danielle Turner DVM,stonegeorge@example.com,6866-8144,1f1486cc-d17c-4103-a963-39408764efd4
5ff2b008-48d5-4640-90e1-37653c4605ff,Success,2ab804f4-832b-40a1-bca3-dd7f0123c9ae,MillerJohnson,115.68,11.57,05 Emily Turn,East Nicole,VIC,2660,2023-10-25 22:58:27,bank,207495,,5,Success,Roger Ramos,udurham@example.org,0443 653 971,34d35b54-5169-400d-9564-117dddfb2c1a
f8e5e543-5fd1-42c0-849b-75a58bc05a28,Success,1bce9184-c570-4f78-9524-8c8571579a01,Ingram Ltd,34.75,3.48,Apt. 494 3 Christopher Green,Livingstonland,TAS,0819,2023-10-26 09:07:15,bank,552500,,2,Success,Michael Harvey,pmartin@example.com,(07)80807339,27057fde-ba3a-4bc4-8011-ed2c0b3585e9
e5cb1fa6-78b9-4c02-90ce-33aa2955934e,Failed,c3e093d3-5ca5-4bd8-a65b-02a98749da7a,Ferguson Ltd,39.93,3.99,14 Mary Mews,South James,NT,2669,2023-10-25 14:02:04,bank,592987,,3,Failed,Jonathan Preston,baldwinmatthew@example.org,07 5268 1132,a77a200f-6750-4308-a058-e5dc78c608d7
02449294-9d94-4ae3-936d-dadbf9655cc5,Success,a17f2aab-3650-4755-b23a-821356e5a8fc,Willis Inc,88.32,8.83,3/1 Joseph Strand,Jennashire,ACT,8407,2023-10-26 15:36:01,digital_wallet,,wallet_willis_inc_2cb106d,3,Success,Russell Petersen,grahamamanda@example.org,96727114,d06b7136-1601-42f0-9515-708e2dd4d001
5b50ff5c-3aa1-427f-b7f0-5befc551b21e,Success,695e7bed-47d4-44ed-8d96-18cc946ba013,Mcguire LLC,499.3,49.93,3 Mccullough Courtyard,North Stephanie,SA,2602,2023-10-26 06:25:18,digital_wallet,,wallet_mcguire_llc_584e2a1,3,Success,Mariah Sawyer,ynichols@example.org,+61.2.9890.4377,d2a4f837-ddfb-4cd0-9305-7a1f9ac518d7
f3c7667f-76a7-42b1-84f6-552375364baf,Success,ebbda386-e733-48ac-a398-97dd96e7854c,Tate Ltd,133.25,13.33,1 Booth Garden,Schneiderview,SA,2639,2023-10-25 01:39:25,bank,610632,,4,Success,Michael Friedman,trevor92@example.com,(03).4294.0948,4c848f57-c7bc-4d57-b39a-789f31a9766d
548a1b3e-8929-46b7-b7f5-3e79cfa04c83,Success,bb258400-c58b-4ced-bda6-1de10776a770,Flores PLC,433.57,43.36,180/7 Bryan Glen,Valenciatown,TAS,2659,2023-10-26 19:52:55,bank,154449,,1,Success,Jackson Nguyen,fbuckley@example.org,(08)-4414-7301,3da42213-5e79-4735-8a49-dcd0fcbcd41b
13207d8c-0788-414e-9894-04799b0f886f,Failed,cbd6a615-e96c-42fd-8402-c7c65d2b29cc,SmithJohnson,307.39,30.74,Unit 19 36 Garcia View,Reyesshire,SA,2972,2023-10-26 01:24:12,bank,527471,,4,Failed,Alexandra Bonilla,shane50@example.com,02-9192-1457,c8e0fdaf-da08-4f63-bde9-6d477cd56d67
9ac7209c-bf9d-4432-a48d-5bb13a0e0ad9,Success,f3d93745-91f8-4950-bfc9-9d4f6efdd113,Glass and Sons,124.19,12.42,763 Davis Fairway,Port Robert,WA,2672,2023-10-25 05:28:43,digital_wallet,,wallet_glass_and_sons_59854d6,2,Success,Melissa Robinson,hayeskevin@example.com,(03)-9612-8211,bbc01f22-ad54-48e7-8d12-eae659d2c59d
91b91671-a70c-45a6-be3b-f8e04cffa520,Success,fdd67f70-d855-4d67-b3c7-97d3e2f7b06b,Ramirez Jones and Lynch,165.6,16.56,Flat 15 8 Carter Motorway,Hawkinsville,NT,2920,2023-10-25 00:14:13,bank,477858,,2,Success,Bradley Lane,jmartinez@example.net,07 3185 4387,f85711a0-7ca3-434a-9497-72d04947c5e2
da438a68-dcf1-44fa-a6e2-63deaa1ed17e,Success,85a50e12-9275-476c-88c1-435fe22b0339,Martin and Sons,285.71,28.57,4 Brooke Square,Davidstad,SA,2276,2023-10-26 14:12:06,bank,459030,,5,Success,Courtney Alvarez,eduardorobertson@example.net,0771172150,71a5993c-01aa-47a0-8d92-01394a181b0b
e59a15b5-4fda-4a70-8488-f5fab9534012,Pending,66981482-c1e2-427b-b35c-93c5e03c1caa,JacobsonEvans,254.08,25.41,Suite 116 962 Mary Mew,Michaelfort,NSW,2612,2023-10-25 07:30:08,bank,560995,,5,Pending,Ryan Wagner,cindy19@example.net,0253558688,b5cc6365-fcc6-4f5e-a471-9cb85b43f35f
e2ed3921-6daa-4cb4-8977-68bc693ee751,Success,f8bfe6dc-97b5-4302-9be1-3aa731d4c9b5,JohnsonJohnson,486.43,48.64,Level 0 167 Fischer Estate,South Amberville,TAS,2983,2023-10-26 07:15:50,bank,533494,,3,Success,Amber Coleman,hawkinsnicole@example.net,+61-3-6820-2938,1e85326f-363e-48d9-bac6-37aa549e4e7f
b47dcf42-0958-46a0-8596-59e7d1626bfb,Success,c74402d9-ef2e-4a08-87b3-dc154a13c079,MendozaMathis,417.76,41.78,61 Cameron Range,Jacobfort,SA,2927,2023-10-25 04:54:34,bank,388439,,2,Success,Hannah Wagner,ruizmackenzie@example.net,+61.7.5602.9901,ea9b99aa-393a-4f5a-8ec1-09c31f223aef
1059567f-354f-4339-9d7d-662eff3a05ab,Success,8729c0a3-785e-4284-8bb6-af292e8edd3f,Guerrero Wallace and Mahoney,235.87,23.59,Apt. 214 37 Doyle View,Josephbury,WA,2607,2023-10-25 22:23:42,bank,458774,,5,Success,Brandy White,josehill@example.org,0779904991,5fd5fc30-8f8b-41b6-b878-cc6a7aa6b62a
d8419045-4949-4d2c-952e-6ef743924e61,Failed,556b6eec-caba-417e-a359-79116c5f4148,Steele Davenport and Chapman,13.88,1.39,047 Lewis Viaduct,Lake Mark,NT,6198,2023-10-25 12:25:13,bank,466164,,2,Failed,Jeremy Weiss,william23@example.org,+61.2.7914.8216,b1bba56e-334d-4664-b52b-58b685de49c8
ac9dfbf3-28ef-45fb-ba80-442b6a2f3b59,Success,f6ff802c-09d0-482e-8262-f14364c9f5c3,Tucker Stanley and Dominguez,218.0,21.8,237 Hicks Dip,New Barbara,SA,2673,2023-10-26 15:44:43,digital_wallet,,wallet_tucker_stanley_and_dominguez_2b52b3a,4,Success,Aaron Snow,prestonvickie@example.net,02.3814.5911,1e2e0c4b-04d0-4645-809e-2567c391d7aa
e65fd77b-1842-4bf6-b759-9f5905c9beec,Success,c09aa58d-e312-4dab-9f30-9fb9314a0391,Moore Ltd,455.93,45.59,577/727 Ellis Park,Port Daniel,SA,2696,2023-10-26 02:20:34,bank,721161,,1,Success,Lauren Pham,wgonzalez@example.org,8861 7562,de72e30f-5c25-4c22-b088-391521d5c249
75b4f749-82c7-4470-b7ed-c4f4d45065c8,Failed,75b334f7-6c28-4113-9990-fd1ec52ff627,Romero Stephens and Casey,298.88,29.89,53 James Roads,New John,WA,2960,2023-10-26 15:09:32,digital_wallet,,wallet_romero_stephens_and_casey_0599c18,2,Failed,Sarah Moore,pbird@example.com,4052.9740,c8fce453-8966-403d-a5d8-f08f2e42e53d
48a0af1e-8a59-4774-87f3-15accc4a8d68,Fraud,378fb441-4f71-400f-a94f-941030ced361,BrooksPacheco,33.5,3.35,Apt. 050 895 Jamie Beach,Avilaberg,QLD,0847,2023-10-26 15:30:39,bank,460549,,1,Fraud,Gregory Mason,jeremybrown@example.net,(03)-5483-8888,383d5d2d-d3f1-49f6-a4c5-7e2aaa1104c1
9a3bfa91-420e-4758-b84f-221b21e332d3,Success,8729c0a3-785e-4284-8bb6-af292e8edd3f,Guerrero Wallace and Mahoney,42.22,4.22,199 Joshua Freeway,Michaelshire,TAS,2750,2023-10-26 09:29:44,digital_wallet,,wallet_guerrero_wallace_and_mahoney_0866003,4,Success,Lisa Johnson,justin47@example.net,0380362982,92914082-ae58-4735-845e-c2ece832fce7
d43c2557-261e-4052-9c8a-df5beec3be89,Pending,ed1f6f98-d274-4330-99e3-03babc45f65a,HoltAllen,269.69,26.97,16 Barrett Villas,Jessicamouth,NSW,2094,2023-10-25 23:52:35,bank,345358,,4,Pending,Dylan Hood,erichamilton@example.com,+61757190382,f8863e00-2c7e-44ab-8981-597a6a6b12ac
36801170-b93f-4c49-9f1c-de0ef6fbe466,Success,c09aa58d-e312-4dab-9f30-9fb9314a0391,Moore Ltd,305.24,30.52,05/232 Megan Part,Port Stevenfurt,WA,2950,2023-10-25 17:47:13,digital_wallet,,wallet_moore_ltd_0bdc0c7,1,Success,Kayla Jacobson,qcurtis@example.org,0412 681 745,ca7d8f53-119c-4c88-924c-dae46b67b1c0
48948319-6b04-4d68-bb24-a403e038adec,Success,c1d2dd91-948c-4351-9272-a17ba031ea6c,AtkinsonNewman,252.15,25.22,Apt. 057 77 Eddie Part,Navarroville,VIC,2920,2023-10-26 01:18:05,bank,741378,,1,Success,Angela Williams,julie67@example.com,+61263255928,383659cc-a1d2-4444-a9b7-5ca12c8747c9
5166c097-4f0e-4c09-89d1-5e048d2ddc00,Fraud,ed1f6f98-d274-4330-99e3-03babc45f65a,HoltAllen,16.75,1.68,503 Kristopher Triangle,Lake Raymond,QLD,2644,2023-10-25 19:50:35,bank,818003,,3,Fraud,John Vasquez,jonestimothy@example.org,(07).4042.6632,400830fd-5ff7-4d27-8a23-a9743662e019
cd0bc057-252a-41cb-87ea-9f8607ed7391,Success,26e4e822-fe01-48bd-b19d-f5d0dcab7fe7,Gibson Group,456.47,45.65,97/005 Houston Firetrail,South Joshua,ACT,7849,2023-10-26 16:17:10,digital_wallet,,wallet_gibson_group_ec05635,2,Success,Robert Aguilar,kjames@example.org,45834169,90d709c5-3e8b-4408-b482-6c31b48bff67
7d762ab9-15fa-403d-a536-cad7955ef135,Success,5918306d-f251-49a4-8c65-ace2d80dc433,Orozco Inc,298.92,29.89,Apt. 228 1 Nathan Ride,Bellside,QLD,2948,2023-10-26 13:25:28,bank,561850,,2,Success,Andrew Santos,daniel10@example.net,02.4758.5114,034bcb6e-c9b3-407c-964a-0a40385f26b9
647308c6-c78e-444a-9def-1acbfe891b93,Pending,ed1f6f98-d274-4330-99e3-03babc45f65a,HoltAllen,320.64,32.06,1 Wyatt Landing,Fredborough,NT,2636,2023-10-26 22:48:46,bank,716275,,4,Pending,Jacqueline Frost,joshua93@example.org,03-4311-6747,8674399c-c9a2-4e28-a6df-ec43e6a4d7ad
