transaction_id,transaction_status,merchant_id,merchant_name,order_total_amount,order_tax_amount,shipping_address,shipping_city,shipping_state,shipping_zip,payment_datetime,payment_method,payment_bank_account_number,payment_digital_wallet_account_number,payment_attempt,payment_status,customer_name,customer_email,customer_phone,customer_id
4242214a-b709-4a70-a919-b65a6f091812,Success,2b7d2a04-71a9-46a4-9b75-e84f6bfc7fe5,AllenTodd,235.95,23.59,083 Lowe Loop,Soniaside,QLD,2920,2023-10-24 12:19:10,bank,533122,,1,Success,Lisa Jones,stephenford@example.net,+61-488-855-135,66c9e68a-a09e-4ceb-9578-c79bf2e0f500
44a09d17-548e-4ba4-a6c6-22453edf91d2,Success,382d2f9c-0463-4c57-b228-5beded11c3bd,Gregory Murray and Smith,395.46,39.55,149 Rojas Path,Smithfurt,TAS,2351,2023-10-25 09:51:01,digital_wallet,,wallet_gregory_murray_and_smith_686b8d3,3,Success,Kimberly Adams,ksmith@example.org,+61.490.838.522,f4fa05e4-2033-4e03-994e-83466d6fb15d
9f1d1c80-75b2-4df4-9b01-664252aca90e,Pending,26e4e822-fe01-48bd-b19d-f5d0dcab7fe7,Gibson Group,492.05,49.21,1/89 James Trunkway,St. Pamland,QLD,7964,2023-10-24 16:29:57,bank,356062,,3,Pending,David Nguyen,ylawson@example.com,(07) 3168 7979,1aae4da8-5786-40be-819e-20d1a7802133
e001b9be-b2ba-4ba3-b7b9-eb51968f3e39,Success,504bc376-74f7-415f-8125-b7adc7d648b9,Lane Juarez and Waller,238.7,23.87,07 Shane Quays,Royfort,ACT,2689,2023-10-25 03:25:56,digital_wallet,,wallet_lane_juarez_and_waller_43236de,3,Success,Jasmine Walton,john71@example.com,(03)97510737,5b531310-0ded-4549-9dfe-143664719994
a6dc4445-5793-47dc-b703-bceb2750fc09,Success,8c4c333d-0673-4378-a402-295203a530e4,Williamson Ltd,232.78,23.28,51 John Court,East Michelle,WA,2920,2023-10-25 06:25:00,bank,362139,,2,Success,Kerry Williams,jenniferevans@example.org,0365711480,86ef7d7f-8c9c-43e1-9cc1-2883cdf79588
f68b180d-ed34-45e6-b4fe-9e7e7bda3967,Failed,cbd6a615-e96c-42fd-8402-c7c65d2b29cc,SmithJohnson,483.02,48.3,Level 3 9 Dominique Circus,Sandrastad,SA,2619,2023-10-25 09:07:46,bank,238519,,5,Failed,Christian Collins,tara35@example.net,+61 2 5368 1593,e2fd4094-b55b-4450-a8e9-254fe7e139a7
7c80eea2-98a8-4379-bf67-f88a0354c41e,Success,2b7d2a04-71a9-46a4-9b75-e84f6bfc7fe5,AllenTodd,308.0,30.8,Apt. 593 98 Arroyo Place,Laceyborough,WA,2376,2023-10-25 04:13:13,bank,846122,,4,Success,Maria Ross,amanda86@example.net,+61276718513,56537e36-6d80-4bc0-8933-eacbdc1955bf
2be65e5b-1d42-4da7-954e-7a26b7fc3ee9,Success,ddb21852-dbfd-4291-96bf-f3aa437c25db,Rivers Hunt and Shaw,177.52,17.75,10/65 Romero Centre,South Oscar,NSW,2653,2023-10-25 00:47:24,bank,931721,,4,Success,Michelle Moody,jeffrey29@example.net,+61.420.306.256,53fbf850-017f-47a3-a93e-8a483c534f3c
7a4e7757-ef3d-48f7-b3df-47cd7d98e8be,Success,7bd0566a-ad06-4423-a7f8-f4bc9b12b40d,Sanders Washington and Wheeler,257.91,25.79,Flat 67 649 Shawn Broadway,Pattersonfort,QLD,2654,2023-10-24 12:37:58,bank,826874,,1,Success,Robert Anderson,ntucker@example.com,07-9910-4448,1547d87f-56ff-4aa1-94f8-ab1cee9f3c4a
f60e876a-5975-4bf5-94df-504bc2a5369c,Failed,c0aadf65-ff26-4f56-af3f-9fc29fe0ff49,Gaines Ltd,276.46,27.65,55 Alexandra Parklands,Danielsfort,SA,2257,2023-10-24 09:17:35,bank,131019,,4,Failed,Jennifer Snow,lisamcgee@example.net,(08)-6637-5434,7e663bdb-f21a-442f-9935-ca7fbaee0968
9de1887d-29df-4399-9525-244f36b0bbe4,Fraud,96990a64-c9a9-4588-ae37-30ba1e4ef65f,Thornton LLC,415.66,41.57,53 Watkins Ground,Hendersontown,NT,2058,2023-10-25 19:34:01,digital_wallet,,wallet_thornton_llc_8e928db,4,Fraud,Charles Ochoa,gary99@example.com,08.6244.1143,d53763ee-40ed-4538-b5aa-a3b471ec3b30
f2c0d89e-2040-440a-b5e0-e69704843705,Success,378fb441-4f71-400f-a94f-941030ced361,BrooksPacheco,66.28,6.63,121 Bradley Freeway,Browntown,ACT,2619,2023-10-25 23:25:30,bank,996423,,3,Success,Shannon Gonzalez,ostewart@example.com,08 2253 3065,50d0896d-1b34-4f31-94ff-4d6b9854cdae
b2a5c3f4-8e02-471f-b654-5b03a95ad6db,Success,ddb21852-dbfd-4291-96bf-f3aa437c25db,Rivers Hunt and Shaw,113.78,11.38,89 Sara Cove,West John,SA,9138,2023-10-24 16:48:00,bank,821377,,4,Success,Shelley Henry,usmith@example.org,0431.957.387,27ce1368-e705-46b8-a92f-13330a13d3da
8a1677fa-3dd4-4756-896e-3234ceee6abf,Success,c1d2dd91-948c-4351-9272-a17ba031ea6c,AtkinsonNewman,200.76,20.08,Suite 060 0 Murphy Little,Lake Philipbury,WA,3342,2023-10-24 08:09:48,digital_wallet,,wallet_atkinsonnewman_6238cf7,2,Success,Henry Quinn,patriciakim@example.com,+61-426-900-360,dffb994e-6cfb-4298-9500-1420c241dadb
bddbbdc3-33cd-4e9c-be4e-17a1361ef84f,Fraud,556b6eec-caba-417e-a359-79116c5f4148,Steele Davenport and Chapman,377.06,37.71,9 Rebecca Glade,Markview,WA,2923,2023-10-24 23:13:00,digital_wallet,,wallet_steele_davenport_and_chapman_3a6daed,4,Fraud,Michael Simmons,kyle05@example.net,03 2925 4814,04019d82-02ea-4266-a8ba-49a130956e2f
9a570ae3-c857-4368-8f56-3f34ff6eb4ef,Failed,26e4e822-fe01-48bd-b19d-f5d0dcab7fe7,Gibson Group,263.46,26.35,Apt. 906 6 Edward Parade,Jacobhaven,NSW,2609,2023-10-25 20:53:41,bank,830721,,1,Failed,Jon Harvey,beth15@example.org,+61.8.1425.5293,d0a12e29-656d-410b-a0a0-2ade28f3f1cf
34b1dbb0-93e6-4be3-8c42-a54d8ef04c61,Success,9539fc92-3b9b-4267-b74e-3baca77ad1a2,ObrienMason,84.0,8.4,Suite 092 8 Alvarado Driveway,Kimberlybury,NSW,2232,2023-10-24 11:39:21,bank,764823,,3,Success,Thomas Jones,douglasashley@example.net,+61 2 3714 2556,5190aa42-3fe6-43dd-8c62-1f28010e416b
017a5b7b-ecb9-4841-952d-1052cbf5f32a,Success,b9548481-d31c-4c29-a961-4818e4d9fef4,CameronWatson,244.85,24.48,15/743 Fernandez Chase,New Jacobside,ACT,2990,2023-10-25 06:29:09,digital_wallet,,wallet_cameronwatson_3bef3f4,1,Success,William Collins,tina20@example.org,(03)-9030-8306,6cdc5caa-5a4d-42d0-95e9-6ba41c77386a
8c537e24-fd1d-44cf-9739-f616566247b1,Success,f6ff802c-09d0-482e-8262-f14364c9f5c3,Tucker Stanley and Dominguez,240.81,24.08,406 Zachary River,Lake Brian,NT,1147,2023-10-25 11:38:48,bank,861859,,5,Success,Christopher Brown,alvaradoalicia@example.org,0404-394-142,b1fe1202-0e03-4801-b091-982a6de533dd
b2bb88dd-5d40-4b2f-bdd4-9afcbc77bc45,Success,ebbda386-e733-48ac-a398-97dd96e7854c,Tate Ltd,471.5,47.15,0 Lisa Extension,Thomasshire,SA,9808,2023-10-24 14:37:27,digital_wallet,,wallet_tate_ltd_35a5051,4,Success,Judy Berg,gregory99@example.com,(07) 5699 7562,f4480451-0e3e-47b3-bf67-db3ea7539969
c6abfdf7-ee0d-4e40-9e29-d471b9fd1e99,Success,a445f17b-eae0-4241-9ba5-202f8ee1f5cd,Andrews Smith and Anderson,285.58,28.56,Apt. 693 7 Brady Route,North Nicholas,WA,2621,2023-10-25 19:22:29,bank,846571,,4,Success,Natasha Peters,scott01@example.org,(07).3689.4346,85716f51-8a27-4064-831e-ac09aae758f4
94d1cefc-0fe5-4674-92ac-cd4ad41c7c54,Success,c8ea7a02-b6dd-4e4b-a1a7-9eaa75adc321,Wagner Taylor and Faulkner,49.92,4.99,92 Paula Avenue,Annamouth,VIC,7759,2023-10-25 19:05:12,bank,866492,,5,Success,Stephanie Jones,vgomez@example.org,0420-661-716,0ae69969-189f-4422-a832-af2e146d34e7
abd105b2-dc58-4ed5-959e-299ed5b342cc,Success,bbe9a25a-2613-4d65-beba-a60d2e7cbfb4,Bowers Sellers and Davis,352.56,35.26,775/251 Kenneth Cruiseway,Farmerton,NT,2668,2023-10-25 10:37:50,digital_wallet,,wallet_bowers_sellers_and_davis_cacdaad,5,Success,Jessica Solomon,vochoa@example.org,(03).7641.2980,c8b66abb-7566-447f-b822-bb9b3ceb5a39
14478853-cee5-466d-99f4-79bc616f55b2,Fraud,bbe9a25a-2613-4d65-beba-a60d2e7cbfb4,Bowers Sellers and Davis,433.89,43.39,Level 5 58 Bennett Corso,Port Matthew,SA,8955,2023-10-25 21:40:33,digital_wallet,,wallet_bowers_sellers_and_davis_ce5b2ed,5,Fraud,Sara Thompson,michael81@example.com,+61-2-2766-4757,571a7340-8027-4683-8282-5f2340fce052
b4f90efe-89a9-444e-b67e-770afce660fe,Success,85a50e12-9275-476c-88c1-435fe22b0339,Martin and Sons,60.71,6.07,02 Jason Outlook,Jonestown,TAS,8391,2023-10-25 06:03:13,digital_wallet,,wallet_martin_and_sons_e9e87ba,2,Success,Matthew Johnson,foleykelly@example.net,03-9094-9036,8b418ca8-810c-4bd7-b68e-80071ac48fcb
16d6b7a5-af5e-45e8-b9b7-5770cf6f6814,Success,43a6d815-6173-48fb-8bde-b0be7912c3b5,Hays and Sons,314.4,31.44,Level 8 674 Marquez Grove,New Jessicahaven,SA,2600,2023-10-24 04:53:28,digital_wallet,,wallet_hays_and_sons_3db30e6,5,Success,Keith Gutierrez,jennifer43@example.org,+61.478.020.885,c2f683bf-b2a7-4568-b7d4-1b13000337da
bb300f1c-a8ee-443e-bd73-62714a1c75db,Pending,c7bff78a-9ffa-45cf-afe1-cf6ef9152db2,Thomas Olsen and Foster,185.07,18.51,82/394 Jeremiah Gate,Hugheschester,WA,2757,2023-10-24 00:40:26,digital_wallet,,wallet_thomas_olsen_and_foster_40bd0b8,1,Pending,Christopher Owen,tammy05@example.com,6956 6096,1ce09a74-9ab2-41e0-b283-c4a8155d5b9d
cc2399f3-7560-4ad0-b71a-46a0cf09b763,Success,96990a64-c9a9-4588-ae37-30ba1e4ef65f,Thornton LLC,89.2,8.92,0 Vargas Strip,Davidshire,WA,2994,2023-10-24 10:59:49,bank,546502,,1,Success,Kyle Benton,kennethjames@example.com,+61852826068,5c615892-1e14-4bef-88c1-967b4e688359
1fafdf57-bd7e-49da-aabc-31c83b17ba23,Fraud,2b7d2a04-71a9-46a4-9b75-e84f6bfc7fe5,AllenTodd,236.45,23.64,636/8 Megan Underpass,Youngbury,VIC,2969,2023-10-24 20:38:06,digital_wallet,,wallet_allentodd_59cccea,3,Fraud,Sean Williams,john63@example.org,65134911,056c06fc-f24b-4548-ada4-3471fd1c5346
434cb67c-b005-4479-a9f8-d21e89079d13,Pending,57ff77a1-4e3e-4866-96df-3e769456bf60,Goodwin Group,492.84,49.28,Level 6 21 Armstrong Fairway,Nguyenshire,TAS,2993,2023-10-24 00:23:59,bank,277439,,4,Pending,Mrs. Deborah Hardy,brandtbarbara@example.com,(07)-3464-6200,22eb100e-17f1-4f4f-be63-a4919bc314bd
aa4135e3-1ede-40d6-a3e7-90b3cce04395,Pending,f409feee-6e42-469f-b195-4f45bbe65c02,Ortiz Davis and Cuevas,253.28,25.33,8 Julia Sound,New Lisashire,VIC,7802,2023-10-24 16:34:55,bank,205522,,4,Pending,Jaclyn Thomas,josephowens@example.net,+61.465.969.120,bc50f9f2-6edd-4ad8-9463-a91906cbbfb2
72cb860a-61a1-4606-80a3-224e9afa4d68,Success,e163b6be-8b53-45d1-a63d-1ae98c9d06dd,Franklin PLC,61.15,6.12,239 Archer Round,South Mark,QLD,2614,2023-10-25 16:20:53,bank,552577,,1,Success,Jeffery Gutierrez,gregoryalexander@example.org,0384205722,f856f7a2-2f5b-45d3-a126-fa70eb46265c
d3976251-37b9-4480-90bb-e372b5c443b5,Success,c0aadf65-ff26-4f56-af3f-9fc29fe0ff49,Gaines Ltd,40.67,4.07,Suite 449 5 Peter Terrace,West Juan,VIC,2671,2023-10-24 02:06:19,digital_wallet,,wallet_gaines_ltd_b4b561f,5,Success,Randy Stevens,darrellbarber@example.com,02 1348 4961,4a53029f-674e-400f-803a-86ea9c2026b3
cd4e1868-4e5d-4d9e-87f0-dddec2152e1d,Success,0a0439a4-51fe-48a1-9667-200bd6aa45cc,Adams Group,486.82,48.68,787 Jones Square,St. Sergio,VIC,8404,2023-10-24 11:47:58,bank,875447,,1,Success,Tonya Lynch,zpadilla@example.net,(08) 9430 0976,01e31349-78ca-46af-89f4-1b1a40b430ef
7b7ea367-474f-479a-81a9-189dfb9f3cbf,Pending,556b6eec-caba-417e-a359-79116c5f4148,Steele Davenport and Chapman,346.85,34.69,1 Catherine Footway,Pricehaven,NT,0903,2023-10-24 15:17:24,digital_wallet,,wallet_steele_davenport_and_chapman_9f3ce35,5,Pending,Cody Wang,ilopez@example.com,03-3977-2216,a486e679-b2f7-4471-919c-8446010c083b
117de8d7-cfec-48cf-b279-d79b8b139e35,Success,9539fc92-3b9b-4267-b74e-3baca77ad1a2,ObrienMason,114.16,11.42,553/6 Matthew Circus,Princeburgh,NT,2636,2023-10-24 04:10:44,digital_wallet,,wallet_obrienmason_bffcf05,2,Success,Michelle Singh,jsmith@example.org,+61-3-5941-2907,277bda6e-4e29-47a9-9c2f-2a28b898f83e
811b143a-07e8-48fc-b4ae-f7e4135cd98f,Success,f6ff802c-09d0-482e-8262-f14364c9f5c3,Tucker Stanley and Dominguez,365.51,36.55,43 Betty Ride,Hallhaven,NSW,2920,2023-10-25 00:42:45,bank,134133,,5,Success,Tonya Elliott,yhanson@example.net,02-5574-0566,5adb1681-4156-40e7-b65d-a75cf9ce2202
3aeca617-8b9a-481f-8130-efbb35010bf5,Success,c8ea7a02-b6dd-4e4b-a1a7-9eaa75adc321,Wagner Taylor and Faulkner,348.08,34.81,27 John Dell,Port Keith,NSW,2338,2023-10-24 12:51:16,bank,409199,,2,Success,Melissa Bailey,rothlarry@example.com,0454 796 577,51ec00a1-0086-4631-8cd0-87f340a47c76
13f4dcfe-d07d-41da-a1eb-8297d03dde03,Success,378fb441-4f71-400f-a94f-941030ced361,BrooksPacheco,467.66,46.77,Flat 79 09 Evans Track,Lake Morgan,QLD,3459,2023-10-25 14:59:10,bank,514354,,5,Success,Erin Myers,michelecannon@example.com,(08).9822.8538,6369af47-1137-457c-a1fd-9940d0e8c6b9
302e4cb0-4136-4a03-9cf1-1c387096decc,Success,fdd67f70-d855-4d67-b3c7-97d3e2f7b06b,Ramirez Jones and Lynch,213.12,21.31,1 Rios Run,Caseyville,NT,2920,2023-10-25 14:25:27,bank,210178,,5,Success,Dana Wood,alejandro68@example.net,+61.408.869.296,e167acd8-3a43-474f-bae4-8f958bfab3f5
72ad8dab-d393-4aaa-963a-785127a636f8,Fraud,6cf65262-baaa-42a0-b4c6-9c5d26297540,Rodriguez Garrett and Hanson,77.54,7.75,81/94 Garrett Part,Adambury,WA,2683,2023-10-24 02:53:35,bank,686944,,2,Fraud,Mark Anderson,elizabeth67@example.com,0482-927-019,98fbb904-a894-486e-9434-888c3c82473b
ebb9e7e7-596e-4400-b119-d99bc90413e7,Success,4e98e54f-f766-4c55-bc99-03c10b0a658d,Hernandez LLC,95.87,9.59,Unit 67 3 Alexander Quadrangle,South Nicoleland,NSW,2987,2023-10-25 21:36:09,bank,622600,,2,Success,Barbara Cook,kaylazimmerman@example.net,+61-3-7536-0633,2b4c7028-c931-4a34-875c-252a4e5a4a5c
b70208fc-8e83-4781-96ad-c336d90dc229,Success,bbe9a25a-2613-4d65-beba-a60d2e7cbfb4,Bowers Sellers and Davis,299.25,29.93,Flat 28 5 Scott Promenade,Pamelabury,WA,2614,2023-10-25 16:09:09,bank,587728,,3,Success,James Molina,lromero@example.com,+61 470 878 160,2c21b3ca-2357-4a1a-9c6b-962075c1bc53
17a5cc1e-d8e2-4e1d-a10d-9e2eaa992e60,Success,8df0367a-9294-4ba0-8ea4-5927a8e8ebe1,Mccullough Marshall and Hebert,82.72,8.27,621/398 Edward Circuit,Shariville,ACT,2690,2023-10-24 21:51:58,digital_wallet,,wallet_mccullough_marshall_and_hebert_dc6d4af,1,Success,Amanda Miller,eugenemaddox@example.net,(07)-8240-3795,91720c2f-ed79-407c-8494-cefc196a3092
8e73fb98-0c82-44b8-8ba1-6096302c7530,Failed,bb258400-c58b-4ced-bda6-1de10776a770,Flores PLC,277.18,27.72,Unit 77 036 Timothy Ramble,Lake Cynthia,TAS,0833,2023-10-25 15:03:24,bank,394398,,1,Failed,Mrs. Sarah Fields,amythompson@example.com,02887290,20ae9559-631f-40b7-bbf9-ec95310f0753
dd6fb553-413a-4186-87c6-e2392140e934,Success,f3d93745-91f8-4950-bfc9-9d4f6efdd113,Glass and Sons,339.74,33.97,Level 3 2 Rodney Upper,East Kennethbury,NSW,2992,2023-10-25 22:54:26,digital_wallet,,wallet_glass_and_sons_37fcf42,4,Success,Timothy Scott,montoyarachel@example.net,0479.651.420,166bfbdb-bc72-4f35-8b60-6d8e0724da7a
2fbfe189-27bf-459b-8eca-5f49e2006e9a,Failed,91c9245a-5971-4ba3-8de8-bdb6f849ff5d,AllenBrown,410.71,41.07,440 Patricia Way,Russellmouth,QLD,2732,2023-10-25 17:03:11,bank,170417,,2,Failed,William Bright II,patricksmith@example.org,0445.507.163,35eaae8e-fa64-4627-b392-d0051d4f4d20
bc82669a-8b82-412f-95f6-f703da2282e8,Success,9539fc92-3b9b-4267-b74e-3baca77ad1a2,ObrienMason,61.61,6.16,Flat 09 725 Debra Front,East Stephanie,QLD,2239,2023-10-25 12:42:44,bank,262427,,3,Success,Corey Wolf,samantha38@example.org,+61 450 694 984,ea50c9c9-4295-426f-b535-167894bea0fb
52114469-641d-4bc3-9955-f7291d8919c3,Success,66a0fa97-9ec7-44df-b063-eb005c50d395,Nichols Inc,340.36,34.04,99/3 Buckley Glade,North Andrew,QLD,2044,2023-10-24 06:25:06,digital_wallet,,wallet_nichols_inc_b72dca1,2,Success,Darren Stanley,jamie86@example.org,+61-2-1643-4216,808d1e03-de4a-427c-aacf-d5cbff8443bd
27f41ec5-df94-4c52-998d-67632dcbf2a8,Pending,6cf65262-baaa-42a0-b4c6-9c5d26297540,Rodriguez Garrett and Hanson,399.44,39.94,502 Troy Block,Adkinsshire,NT,2668,2023-10-24 11:33:09,digital_wallet,,wallet_rodriguez_garrett_and_hanson_a44272f,4,Pending,Andrea Smith,tramirez@example.net,4783.8379,c45bbf1b-354a-4854-8461-1384ab938735
300f675f-f2f4-4334-85a0-5e4a54581ada,Success,15534ba4-16e2-4697-8119-2d60b9cbade8,ThomasGilbert,234.26,23.43,8 Heather Rotary,Edwardbury,WA,2686,2023-10-25 01:00:41,bank,111469,,5,Success,Cindy Padilla,robert60@example.org,08-7841-2019,4821b628-8591-4d9e-8bd3-a9aed08772b8
f138c4ab-7c50-4152-865c-658b768b89f7,Success,6cf65262-baaa-42a0-b4c6-9c5d26297540,Rodriguez Garrett and Hanson,319.75,31.98,Suite 127 126 Gentry Court,Port Christopher,WA,0201,2023-10-24 01:22:22,digital_wallet,,wallet_rodriguez_garrett_and_hanson_7016431,5,Success,Joseph Carroll,mfowler@example.net,0395321229,9487e3e3-42e8-4cd9-bd8f-9fa9d7f8b097
0e708054-8cb8-469d-9c5d-1834ab0aded6,Success,a17f2aab-3650-4755-b23a-821356e5a8fc,Willis Inc,258.26,25.83,194 William Strand,Erinburgh,TAS,2619,2023-10-24 01:42:36,digital_wallet,,wallet_willis_inc_316e35b,3,Success,Thomas Hughes,chad09@example.org,+61.3.0087.8788,2b3f3e77-52c1-4b8a-a181-3e4d2e683de6
a4dacb11-c37a-460d-b9b4-c058f697f7e6,Success,f8bfe6dc-97b5-4302-9be1-3aa731d4c9b5,JohnsonJohnson,13.19,1.32,Flat 51 42 Laura Circle,St. Brandy,ACT,2658,2023-10-24 19:50:33,bank,145305,,3,Success,Jeffery Greene,johnhuffman@example.net,(08) 0506 6209,5e2d91f7-6131-4588-a958-bbafb2d2df35
ff5bfa61-0e28-432f-83d9-ac7180666d3f,Success,bb258400-c58b-4ced-bda6-1de10776a770,Flores PLC,299.9,29.99,Flat 55 5 James Chase,New Rogerbury,SA,4149,2023-10-24 17:59:48,bank,122265,,1,Success,Katie Thompson,barrjasmine@example.net,50913080,69bdd6a2-b23e-4cfa-b619-6586be0b855a
71b2c757-b1ca-4582-b916-bdbe9b1d928b,Success,75b334f7-6c28-4113-9990-fd1ec52ff627,Romero Stephens and Casey,340.82,34.08,86 Roger Square,New Jonathan,VIC,2110,2023-10-25 01:13:15,digital_wallet,,wallet_romero_stephens_and_casey_a108bdb,4,Success,Wesley Whitaker,igarcia@example.org,+61.3.7973.8394,ed42f1b4-e52b-4caa-8117-ad29f00d3841
b6294e8c-5868-4891-a04f-11a993f4467c,Success,1663c4c1-a5ae-4111-9bbd-38c485f79f45,Lane Stevens and Garza,262.52,26.25,792/4 Justin Estate,Brooksburgh,TAS,2419,2023-10-24 19:33:10,bank,651642,,5,Success,Gabrielle Jones,christopher08@example.com,5056 2891,0853dcde-7351-4f8c-9856-1fdbc243a967
677dbf49-8920-46c3-b11e-5c7d5b95cc8a,Success,c8ea7a02-b6dd-4e4b-a1a7-9eaa75adc321,Wagner Taylor and Faulkner,252.34,25.23,156 Dylan Top,Whiteburgh,SA,3383,2023-10-24 01:25:30,digital_wallet,,wallet_wagner_taylor_and_faulkner_a7609e3,2,Success,David Miller,jesse10@example.net,(03)-5404-4966,d08b32e0-b229-4ea0-8ae2-d0a433f35fd4
e17537e0-74c8-432a-b334-fafa4eb80262,Success,1833e2a6-5916-479a-92b0-31eadf877fc3,StephensWalker,243.91,24.39,Apt. 933 00 Perry Riverway,Lake Randyfort,SA,2715,2023-10-24 08:32:21,bank,736629,,3,Success,Sally Clark,thomascarney@example.net,+61 8 3007 7927,6eb8c6c3-fd12-4daf-ba56-a264c12ed260
271845bf-689a-4b59-b1fd-728d6f5a6ac2,Success,c7bff78a-9ffa-45cf-afe1-cf6ef9152db2,Thomas Olsen and Foster,38.54,3.85,953 Vincent Meander,Carlsonmouth,QLD,2633,2023-10-25 14:04:48,bank,619708,,5,Success,Andrea Harris,sierrajacobson@example.com,(03)00937526,0f500c61-abdc-4a06-bbeb-7591cca87192
ee6503b3-78a6-480d-81aa-c6e0f7b7f7ad,Success,c0aadf65-ff26-4f56-af3f-9fc29fe0ff49,Gaines Ltd,50.33,5.03,Level 6 6 Wanda Beach,Justintown,SA,2613,2023-10-24 23:22:06,bank,916241,,4,Success,Nicole Burnett,tina78@example.com,+61.400.569.680,c98844ee-4811-4c37-b85a-4c093ec6a51e
54bff937-2497-429e-87ee-68ffb446476c,Success,c3e093d3-5ca5-4bd8-a65b-02a98749da7a,Ferguson Ltd,54.39,5.44,Suite 376 01 Mary Laneway,Kevinberg,QLD,2961,2023-10-25 20:08:09,bank,576367,,2,Success,Todd Taylor,calebmejia@example.com,07 7452 8803,5229f1a0-973e-417b-be3d-047db763e3df
3d9fc296-691f-4895-af69-26e4d469816b,Pending,dec101e2-cb44-46bd-a690-22b1dc5df207,Fletcher and Sons,77.05,7.71,8 Garcia Extension,East Carl,TAS,1493,2023-10-24 16:43:58,bank,370355,,5,Pending,Brandon Barrett,beth84@example.net,+61.465.730.536,2556626e-3e6e-4144-9555-184cef7268ae
22886a25-12dc-43cf-b706-89897a02388e,Fraud,96990a64-c9a9-4588-ae37-30ba1e4ef65f,Thornton LLC,22.99,2.3,Apt. 372 8 Robertson Beach,St. Timothy,NSW,2787,2023-10-25 17:55:34,bank,818341,,2,Fraud,Christopher Bell,bobby54@example.com,0428 515 619,c56d38bd-8d9e-463e-bff3-9d73abd7c349
b42cdd76-94a0-4e8d-8b6c-2da8b63651ee,Success,5f43b821-1b8a-4c2a-a58f-60d6a867d2ae,Ellis Group,469.14,46.91,58 Rachael Ring,Huertaville,WA,3781,2023-10-24 19:34:13,bank,204642,,4,Success,Ashley Young,stephensangel@example.net,63692636,934d9203-6918-4935-a0d1-80823a391cc7
9011c00b-4225-4e57-b68a-b4b66d98d1ce,Success,e0574e94-9b11-46a9-97cf-c3f8379c1296,Gonzalez LLC,157.68,15.77,09 Crystal Quays,Michaelfort,NT,2619,2023-10-24 08:49:25,digital_wallet,,wallet_gonzalez_llc_2b50734,4,Success,James Huang,kyle57@example.com,07.7293.6182,aff3bb51-b554-406e-9e6a-616b468e5ec0
c83d4831-e4d6-4132-9e43-91faebd8d7f6,Failed,c0aadf65-ff26-4f56-af3f-9fc29fe0ff49,Gaines Ltd,246.42,24.64,499 Flores Broadway,Karlafurt,NT,2670,2023-10-25 17:59:11,bank,550371,,5,Failed,Sarah Taylor,nicolejohnson@example.com,(03)-8550-2430,d639ac64-ad36-482d-b471-5de33e5f6db7
df712fd9-7414-48e5-8428-27ef6b48fe4f,Success,a612a565-42bf-45ca-9dd0-309220043640,Doyle Hall and Contreras,319.08,31.91,2 Mckinney Heights,Joanburgh,WA,2751,2023-10-24 03:56:18,digital_wallet,,wallet_doyle_hall_and_contreras_98becbe,2,Success,Levi Michael,garciaangela@example.com,+61-7-7092-4029,aabdc06d-5ad3-4e2f-bc85-caddb3274020
d45b2ded-7e71-48ad-b495-721dfd3c237b,Success,af5fbf2e-8f0c-4c04-8a3e-d0a4c9ba0df4,Reed LLC,453.4,45.34,62 Mario Brae,Floresburgh,NSW,2967,2023-10-25 12:28:23,digital_wallet,,wallet_reed_llc_dd29047,5,Success,Andrew Adkins,taylorchristopher@example.org,+61829160961,3a2e1121-dfd0-4703-9371-602f6964a24a
6464bab0-bdd6-4f4f-ae21-f8dbe96df032,Success,382d2f9c-0463-4c57-b228-5beded11c3bd,Gregory Murray and Smith,419.66,41.97,Flat 33 26 Craig Bypass,Rodriguezchester,SA,2675,2023-10-24 09:49:35,bank,273535,,5,Success,Margaret Miller,gregoryschmidt@example.net,+61.431.601.691,043a97ab-80d5-45a0-88c2-251e8e2e3507
3f9bdeba-529c-417a-8285-ea173fddce0a,Success,a445f17b-eae0-4241-9ba5-202f8ee1f5cd,Andrews Smith and Anderson,374.84,37.48,806 Smith Loop,North Ana,NT,2391,2023-10-24 19:02:10,bank,828914,,1,Success,Jeffrey Long,alexander08@example.org,0402-940-079,410be33c-b668-4524-963a-8f1723e0cbc2
c89a9720-c23d-4215-b158-60247f6a4d4e,Success,94f7cd70-043a-4bc4-8142-a9a7c13a90da,Lee Kaiser and Lewis,350.22,35.02,Unit 00 166 Padilla Extension,Jefferychester,NT,2205,2023-10-25 14:11:53,bank,362654,,3,Success,Danielle Gonzalez,phillipnorris@example.org,0462 441 253,40f18d6d-d954-4704-8c88-b9f915c45682
b08c0de8-4e6c-48ca-8760-51a9a57bcf07,Success,9539fc92-3b9b-4267-b74e-3baca77ad1a2,ObrienMason,104.76,10.48,6 Wong Centre,South Susan,TAS,5337,2023-10-24 20:10:23,digital_wallet,,wallet_obrienmason_55f7445,1,Success,Amanda Austin,doyleelizabeth@example.com,(07) 1652 4854,862196e9-df4a-48ff-a2dd-f48b44d47a9d
