transaction_id,transaction_status,merchant_id,merchant_name,order_total_amount,order_tax_amount,shipping_address,shipping_city,shipping_state,shipping_zip,payment_datetime,payment_method,payment_bank_account_number,payment_digital_wallet_account_number,payment_attempt,payment_status,customer_name,customer_email,customer_phone,customer_id
cdaed614-885b-4d09-b368-aa61624dc8fb,Success,8c4c333d-0673-4378-a402-295203a530e4,Williamson Ltd,403.72,40.37,7/264 Watson Quadrant,East Jessica,VIC,2135,2023-10-22 07:54:00,bank,979868,,3,Success,Daniel Ball PhD,cesar40@example.org,+61-434-053-235,c1671f35-25dd-4723-9954-c050e454de4b
2f3eb8f3-ca83-4215-8f07-5d2930cfcfeb,Fraud,e09c9f95-373c-40c1-9054-e8b297c2113f,Paul PLC,216.89,21.69,Suite 007 21 Carson Row,East Dawnland,NT,2649,2023-10-22 21:49:09,digital_wallet,,wallet_paul_plc_fcb45e9,3,Fraud,Kaylee Jones,vanderson@example.org,+61-481-726-185,7d4f2f46-532f-401a-86f5-e920cd9fd8bc
7175a574-ecf6-413f-b91b-63341eb62bcd,Failed,ba712f39-418a-4f11-bb62-19800276c2e9,Garcia Salinas and Turner,93.93,9.39,929 Perez Edge,North Kelly,VIC,2686,2023-10-22 16:13:29,bank,254865,,2,Failed,Alyssa Hawkins,lhughes@example.net,08 5154 8881,2a04bc3c-7803-4dfb-9722-929c484e6c4f
0a490720-85de-4a5c-8819-50a1427e9f68,Success,33583c6e-7195-4103-8b0a-7599d25e7767,Wilcox Carter and Williams,436.94,43.69,684 Oliver Parkway,North Joshua,WA,2631,2023-10-22 10:28:23,bank,396493,,2,Success,David Jones,kwalker@example.net,(03)51721205,8d8a8158-92c5-49f4-beb9-1aa0f48360ab
78d2fbfa-0502-48ab-a2bf-166a4d775537,Success,68a6bf5e-0e68-44f7-b97e-a7de752149da,Esparza Hoffman and Parker,460.44,46.04,07 Montgomery Mews,Hollyshire,TAS,4715,2023-10-22 09:14:44,bank,833360,,3,Success,Sharon Lewis,robertruiz@example.org,02.7225.8395,726bb92b-66b1-40d0-96e5-322a5a6bd8ca
2b56d8cc-ebb0-45e8-84a8-e06ba953de0d,Success,4e9a0d13-9bae-4b2f-bea8-0e249a03824e,SmithPerry,365.43,36.54,915 Judy Estate,Watsonview,NSW,9899,2023-10-22 18:07:40,bank,973776,,1,Success,Keith Bailey,willie58@example.org,(02).7503.8385,c30e1508-cc2a-4502-9f2a-b54b5740a67e
8af48a10-446b-4e12-9fd2-087f0bcda1c2,Failed,8df0367a-9294-4ba0-8ea4-5927a8e8ebe1,Mccullough Marshall and Hebert,106.47,10.65,61 Macias Ride,Zacharyfort,WA,2908,2023-10-22 12:14:16,bank,433147,,5,Failed,Michael Cruz,monroejoe@example.net,61040753,009785c4-8fa5-4baf-9023-f7d4e305c90f
d5af1b2a-4031-4ddc-ab25-0f1160756d4d,Success,8f6e545f-8001-4858-8b76-ee353120b408,Blackwell Bowman and Porter,222.44,22.24,9 Scott Expressway,Angelicaside,ACT,2217,2023-10-22 15:28:13,bank,449496,,5,Success,Jared Schneider,angelawoodard@example.org,+61.499.047.080,a7b556bd-730e-48d1-adb6-9416307fd920
4cab3208-9c51-40f9-b227-4ed97b4dded9,Pending,5918306d-f251-49a4-8c65-ace2d80dc433,Orozco Inc,22.87,2.29,8 Stewart Access,West Brittany,VIC,2650,2023-10-21 22:54:01,bank,994371,,2,Pending,Morgan Lewis,jared14@example.org,(02) 7378 6657,3915ff80-4a40-4215-a93c-472444ffc76b
3804d911-a7c0-4a32-8575-4362ec57e3fa,Success,e0574e94-9b11-46a9-97cf-c3f8379c1296,Gonzalez LLC,84.69,8.47,52/7 Michael Fairway,Lake Dylanhaven,QLD,4986,2023-10-22 03:01:18,bank,879704,,1,Success,Sheena Jones,hernandezmichael@example.org,6635 5973,236c1322-c633-4f26-aaab-c8f6c5cc5628
6ba4715e-a5bd-489c-93a2-00c65ed927fa,Pending,6204df4c-15dc-43b1-8191-f2fb0891e357,FrazierDavis,206.05,20.61,71 Janet Concourse,Hobbsmouth,TAS,2893,2023-10-22 19:19:46,bank,794466,,1,Pending,Rickey Hinton,lauriemontgomery@example.net,0468 579 173,e134554c-2122-4f0b-8f49-5505e5a00829
0da56aba-852d-4fa1-a068-95df76718c05,Fraud,c3e093d3-5ca5-4bd8-a65b-02a98749da7a,Ferguson Ltd,211.44,21.14,5 Kathryn Intersection,South Emma,ACT,2826,2023-10-22 10:29:55,bank,210766,,4,Fraud,John Smith,carlos35@example.net,(08).8063.9656,7c3e2c26-ec4c-4979-895c-431d5ce022b4
9b3a490c-3ce8-4fda-845f-79880a334cf5,Success,af5fbf2e-8f0c-4c04-8a3e-d0a4c9ba0df4,Reed LLC,204.16,20.42,43 Ashley Cove,Bethshire,NT,2478,2023-10-21 03:05:48,bank,984768,,1,Success,Stephanie Hart,thomasmartinez@example.org,1336-9197,0c94ecd6-6dbe-4f48-acc3-954c32f88056
3037e8fd-d2ca-4a4d-be4e-c2c4c568d511,Pending,fa7d1727-e983-4406-8935-7ea97474ce4a,Smith Ltd,307.76,30.78,40 Lawson Footway,Jamesberg,ACT,2639,2023-10-22 12:24:29,bank,657687,,5,Pending,Bradley Rivera,christopherbrown@example.net,02 4351 9517,5122f092-64c5-49a5-b591-feefcc0f5c55
fc57bb2c-bcf5-4c5c-904f-80b1223406f9,Fraud,c8ce2812-f5ad-42b6-b24a-5db614ead0e7,Ortiz Valentine and Case,408.17,40.82,56 Marsh Siding,North Jasminestad,VIC,2938,2023-10-21 10:49:04,bank,164469,,5,Fraud,Elizabeth Long,adamsjessica@example.com,+61-2-5959-4321,badffb78-24c9-4dac-915c-05a5fda5ea3f
fd71daaf-7c50-4758-b9c7-706539c55798,Success,57ff77a1-4e3e-4866-96df-3e769456bf60,Goodwin Group,320.54,32.05,Apt. 623 179 Reid Quay,Sherriport,NT,2900,2023-10-21 13:48:50,bank,899502,,5,Success,Derrick Yang,ebryant@example.net,(08) 2563 5130,363d00ed-c36f-4e6c-82e1-03bf14179e6e
3eb6de71-b15b-4603-80ca-3c94fc62fbca,Failed,e0574e94-9b11-46a9-97cf-c3f8379c1296,Gonzalez LLC,81.75,8.18,Flat 91 89 Griffin Rotary,Coxhaven,VIC,2994,2023-10-21 05:27:12,bank,606144,,1,Failed,Michaela Brennan,scottflores@example.org,03 6957 6593,b813eac7-0949-4a52-9429-95c283a8eb37
34f27816-9b0f-47ef-a574-1a7b511f6707,Success,8c4c333d-0673-4378-a402-295203a530e4,Williamson Ltd,308.06,30.81,Flat 38 38 Jason Slope,West John,WA,5162,2023-10-22 19:53:48,bank,543780,,5,Success,Ashley Melendez,jennifer48@example.net,(02) 7931 8600,ce4f840e-1694-4465-8fda-3c282db84928
9488f976-783c-4d9c-804a-5fd5cff9e3b1,Success,8df0367a-9294-4ba0-8ea4-5927a8e8ebe1,Mccullough Marshall and Hebert,171.11,17.11,21/59 Middleton Corso,New Dale,NSW,5767,2023-10-21 07:34:11,bank,381995,,3,Success,Haley Graham,joy09@example.org,5944 1294,122d0b30-00a8-4295-a51d-2133c028cf42
08da03ac-f195-4c9c-9cf9-96a6d32da1dc,Success,fdd534f7-127b-4d87-86d8-aaa70cf68b76,Kelley Ltd,336.41,33.64,9 Bonnie Green,East Susantown,NT,2908,2023-10-21 14:19:46,bank,705825,,3,Success,Anthony Aguirre,perrypatricia@example.net,(08)57572520,35cf40b0-bed3-4ab5-92f9-0f59744c6c64
3403db61-5684-4d35-87a0-4a488fd5b473,Pending,bbe9a25a-2613-4d65-beba-a60d2e7cbfb4,Bowers Sellers and Davis,259.63,25.96,38 Kristina Walkway,Jessicabury,WA,8862,2023-10-22 03:59:24,digital_wallet,,wallet_bowers_sellers_and_davis_1c41725,5,Pending,Catherine Webster,amandamartinez@example.org,03 3467 3991,9637d20e-d816-41e0-8654-483424218d17
e88f303c-c4ed-468a-962f-607367cbc312,Success,41cec85c-cd81-413d-9e8b-508bca704c0e,PattersonJensen,256.51,25.65,8 Lawrence Junction,South Debramouth,NSW,7408,2023-10-21 10:54:46,digital_wallet,,wallet_pattersonjensen_d765153,2,Success,Janet Johnson,browe@example.org,+61250238202,91443224-1cb0-429c-970c-97cbe54ceedc
30f5d1a8-601a-47c4-a42f-c53be82f9fa7,Fraud,288a22ea-a702-4535-8d4c-7af205f99931,Ford French and Villegas,339.09,33.91,534 Garcia Run,Lopezborough,WA,2653,2023-10-22 23:45:30,bank,843431,,4,Fraud,Gina Williams,richardsonchristopher@example.net,0406-584-368,71ff1e82-45f6-468d-abfa-29798c0da92e
fa4bad39-9588-4725-a1c0-a999dee71339,Success,fa7d1727-e983-4406-8935-7ea97474ce4a,Smith Ltd,265.85,26.59,Unit 71 819 Snyder Break,St. Alexandrafurt,ACT,2621,2023-10-21 06:01:20,bank,425188,,1,Success,Nicole Spencer,shannon49@example.org,02 9141 8263,b3054df2-343d-42db-aae1-8b726293e119
6d045d1f-d81a-4ea8-8897-90ad991b5364,Fraud,e09c9f95-373c-40c1-9054-e8b297c2113f,Paul PLC,240.28,24.03,Unit 36 20 Renee Concourse,New Yvette,QLD,2957,2023-10-21 14:01:45,bank,541983,,1,Fraud,Vincent Love,charles58@example.org,(07).7148.7905,8d8761c2-cf7e-4c97-8d2c-5354ef89f9bd
256f9a8f-9566-48d5-b3c1-69f39f2e18f3,Success,c1d2dd91-948c-4351-9272-a17ba031ea6c,AtkinsonNewman,268.78,26.88,98 Shannon Bend,Williamview,NT,0862,2023-10-22 20:38:41,bank,510693,,5,Success,Ashley Russo,richard96@example.org,08-4724-0824,994c3f97-1805-4630-a6d9-eb679504aea3
b94cd00d-fdf1-4aa2-9f1f-d256f50cb9a2,Failed,5918306d-f251-49a4-8c65-ace2d80dc433,Orozco Inc,105.47,10.55,64/608 Jean Formation,South Bryan,WA,2361,2023-10-22 05:07:51,bank,521606,,4,Failed,Marc Caldwell,maxwelljohn@example.org,+61 419 678 501,7ee0496e-303d-4a49-a8fa-c389b6e88001
78f71bff-a00d-4d97-a816-70ee7d838ec5,Success,8c4c333d-0673-4378-a402-295203a530e4,Williamson Ltd,217.79,21.78,Level 3 091 Wendy Strand,Thomasberg,NT,6174,2023-10-21 10:44:50,bank,322893,,4,Success,Robin Torres,seantownsend@example.com,+61.7.1520.6823,376aa44f-856c-4c37-8c97-f0a33a188d38
5017da08-b459-41f3-840b-f71ec5c11133,Success,e09c9f95-373c-40c1-9054-e8b297c2113f,Paul PLC,414.03,41.4,37/31 Bennett Fire Track,Porterberg,QLD,0297,2023-10-22 15:26:29,bank,711557,,5,Success,Michael Patel,kyle83@example.org,07 9611 3610,92f3334a-2d86-4629-926d-0bccaba20f96
cd5e2c61-f854-41a5-9464-a3fd708d8f40,Failed,c7d5220c-3bb3-45ee-a78e-8cc2b15edf02,Smith Martin and Duncan,277.53,27.75,66 Danny Highroad,Melindaborough,NSW,3559,2023-10-21 01:27:13,bank,207634,,4,Failed,Robert Hoffman,ccaldwell@example.org,(03)-2538-3182,01879093-079f-483b-bdd7-4141ee2afed6
af15773f-513c-434e-abd9-6bb9a7795d4f,Success,ea157136-dd72-4bed-a6fe-3e60099dc45e,WhiteRichard,99.68,9.97,35 Russell Drive,East Jamesland,WA,2892,2023-10-22 22:02:07,bank,638628,,5,Success,Melissa Romero,kellerkylie@example.com,4214.6065,9485779d-60b7-4b4e-8dbf-0e93f3261de5
3c746980-a20d-41df-8640-617908659ad9,Success,a612a565-42bf-45ca-9dd0-309220043640,Doyle Hall and Contreras,302.55,30.26,36 Kristine Tarn,Cynthiaborough,NT,2615,2023-10-21 09:16:40,bank,844273,,5,Success,Cathy Anderson,ncoleman@example.org,08 0954 1618,c562b99b-8f80-404e-8975-1b9d421f356f
e3f0ed8e-c999-441b-abe2-26b3a663e6a6,Success,66a0fa97-9ec7-44df-b063-eb005c50d395,Nichols Inc,313.95,31.39,561/77 Barnes Lookout,New Erin,WA,2969,2023-10-22 00:11:33,digital_wallet,,wallet_nichols_inc_2efc59c,4,Success,Karen Powell,david24@example.com,(08) 5522 6123,478f0bfe-b342-4813-9795-dd570b2102a2
aff68e05-0ecd-4797-970f-6209b537d0fb,Success,1bce9184-c570-4f78-9524-8c8571579a01,Ingram Ltd,248.49,24.85,Unit 78 35 Carrillo Lower,South Sara,WA,2637,2023-10-21 03:14:02,digital_wallet,,wallet_ingram_ltd_2070660,5,Success,Leslie Pena,robleskristin@example.org,+61.8.5945.0954,54319837-ab5d-46cf-8d5d-2d60a46f2147
686d1194-87d7-4c08-8522-50021fb593bf,Success,8f6e545f-8001-4858-8b76-ee353120b408,Blackwell Bowman and Porter,161.68,16.17,4 Frost Arcade,Watsonfort,WA,2011,2023-10-22 00:41:54,digital_wallet,,wallet_blackwell_bowman_and_porter_751697f,2,Success,Nicole Harper,frederick74@example.com,0468 448 387,cc2fe7c4-2602-46cc-a4e7-74ce7337b23b
d61e4dac-32b4-4abf-8f4f-9c15d1d676dc,Pending,26e4e822-fe01-48bd-b19d-f5d0dcab7fe7,Gibson Group,446.41,44.64,4 Taylor Nook,Kayleeview,NT,2685,2023-10-22 15:50:10,digital_wallet,,wallet_gibson_group_52a726c,1,Pending,Maria Robinson,angelahall@example.net,02.4331.4482,092812ee-0802-4c2c-8634-633de10d0b99
e61586c4-efe5-4ad6-a710-b696d38aa051,Fraud,bb258400-c58b-4ced-bda6-1de10776a770,Flores PLC,121.27,12.13,41 Taylor Freeway,New Courtneymouth,QLD,9580,2023-10-22 03:45:41,bank,400949,,1,Fraud,Spencer Rivera,alyssamorse@example.org,4067-2935,601d3b4e-8025-4d8c-bf29-20ab4522a615
aa4d5019-7e16-462f-a5d4-609f7e660532,Success,4e98e54f-f766-4c55-bc99-03c10b0a658d,Hernandez LLC,117.06,11.71,99/02 Cathy Path,West Danielmouth,ACT,2927,2023-10-21 15:54:26,bank,439339,,5,Success,Matthew Simpson,ortizdeborah@example.com,03 9736 6848,54a5940f-74de-4fab-a507-46bccb969488
bd44d708-9217-4602-9423-50ea758482d5,Success,34712837-4044-4f55-b3e2-bcc47f547710,Serrano Inc,119.28,11.93,2 Maria River,Larsonton,QLD,2930,2023-10-22 08:29:42,bank,204846,,5,Success,Molly Smith,jensendeborah@example.net,27308321,49c1bd9b-22a8-4739-b3a2-2273a07c2e03
f62b339f-c4b8-438b-a34f-443410837ab2,Success,c7bff78a-9ffa-45cf-afe1-cf6ef9152db2,Thomas Olsen and Foster,28.96,2.9,Apt. 830 4 Morgan Byway,Walkerhaven,VIC,2900,2023-10-22 05:50:46,bank,722031,,3,Success,Kathy Fowler,averyjoshua@example.org,08.7823.4917,03daee91-dd55-4722-97ef-a6c55c7d4d65
7d8ba7f8-206c-466a-920a-3fd54153c69b,Success,a17f2aab-3650-4755-b23a-821356e5a8fc,Willis Inc,122.93,12.29,583 Shelton Mews,Angelatown,SA,2198,2023-10-21 14:53:14,digital_wallet,,wallet_willis_inc_e2849dc,2,Success,Chelsea Smith,alan38@example.com,(02).5876.6335,195cc95f-0ba5-4e29-bdb0-88ac45d43a1f
1afaf269-d54a-47bb-925a-b169721dc169,Success,43a6d815-6173-48fb-8bde-b0be7912c3b5,Hays and Sons,78.03,7.8,670 Ashley Trunkway,Matthewsburgh,SA,2626,2023-10-21 08:41:44,bank,201324,,3,Success,Daniel Hayes,boydaustin@example.org,(08)-8545-5924,bb8b2f9a-a865-488a-9811-195093935e28
c38e46dd-68df-4de0-aea4-c41f33ceac92,Success,6204df4c-15dc-43b1-8191-f2fb0891e357,FrazierDavis,314.25,31.43,Apt. 411 4 Jackson Outlook,New Elizabethshire,VIC,2925,2023-10-21 07:53:12,bank,559187,,3,Success,Victoria Mendoza,ytaylor@example.com,02 3802 9202,585f7b92-793e-425b-8f12-1a9b281ccce9
b89a9af2-188a-450c-abad-c847f1667078,Pending,6bf77195-e24a-488d-ace8-681b391073f8,WillisSmith,316.32,31.63,53 Michelle Mount,Johnsonmouth,WA,2657,2023-10-21 12:37:49,digital_wallet,,wallet_willissmith_b05b6b5,4,Pending,Philip Cordova,hendersoncassandra@example.org,08-3263-7345,cd71a342-1287-4ac8-9342-8757140984c0
e2bd3c67-30aa-4c7f-96b5-a07cdb88fcb6,Success,fdd67f70-d855-4d67-b3c7-97d3e2f7b06b,Ramirez Jones and Lynch,78.89,7.89,9 Padilla Retreat,Loristad,SA,2614,2023-10-22 05:35:30,bank,545257,,3,Success,Caleb Joseph,ctucker@example.org,(08)-5018-8269,0e86d531-d5ca-47f7-8129-d958343340b0
6ee4cc27-b58d-4537-93de-496d5f1b8250,Success,fa7d1727-e983-4406-8935-7ea97474ce4a,Smith Ltd,269.94,26.99,Flat 90 83 Andrew Ring,Gonzalezmouth,NT,2999,2023-10-22 15:32:31,digital_wallet,,wallet_smith_ltd_b5530c1,3,Success,Erik Joyce MD,natalienash@example.com,02.4427.7873,9e1e5dc1-841e-434b-b66c-56cf2c1c7d26
9c6d6d45-3739-4d69-9daf-db0577eddf60,Fraud,41cec85c-cd81-413d-9e8b-508bca704c0e,PattersonJensen,11.04,1.1,50/9 Jillian Laneway,South Taylorfurt,VIC,2985,2023-10-22 20:39:02,bank,358653,,3,Fraud,Ashley Coleman,gillcassidy@example.com,0418.348.671,276e3865-766d-457e-99c8-a764f81e0e9f
27eeb927-bdb0-4e29-b425-ef76a6e46d7e,Success,34712837-4044-4f55-b3e2-bcc47f547710,Serrano Inc,279.38,27.94,93 Peters Ring,St. Cindy,WA,2949,2023-10-21 22:14:45,bank,369545,,1,Success,Robert Franklin,youngjeffrey@example.net,03 8781 0128,93d5f004-e26a-419b-9ccc-e77a4e85d7e1
7c73ef12-4a92-4778-9139-b7cd80ba231c,Fraud,96990a64-c9a9-4588-ae37-30ba1e4ef65f,Thornton LLC,360.47,36.05,8 Kristen Mews,West Jeffreyburgh,NSW,1531,2023-10-22 01:51:27,bank,472791,,5,Fraud,Robert Camacho,toddgallegos@example.org,+61-495-055-931,999c7483-ae6c-4a5e-a6b8-834f5e167b0e
69f2397f-a83b-4127-a7f3-aaae5111d148,Success,fa7d1727-e983-4406-8935-7ea97474ce4a,Smith Ltd,276.55,27.66,1 Alex Wade,Hernandezview,NT,2105,2023-10-22 21:54:05,bank,932220,,4,Success,Rebecca Roberts,christopherbecker@example.com,+61.7.9148.5218,91d6bf85-3e0e-4597-b551-ebe1a7d802d9
8dfa765d-5183-4f60-82c5-bde93618a584,Success,43a6d815-6173-48fb-8bde-b0be7912c3b5,Hays and Sons,299.18,29.92,360 Claudia Bridge,North Brittanystad,NT,2691,2023-10-21 06:44:02,digital_wallet,,wallet_hays_and_sons_59c78e0,2,Success,Jeffrey Thompson,sergio81@example.com,(07)-8160-4425,5b2a23c4-4f08-45e6-9493-655406956cd0
8ccbec11-c6b4-4224-97b5-120afdb1d040,Success,34712837-4044-4f55-b3e2-bcc47f547710,Serrano Inc,248.65,24.87,6 White Quadrangle,West Kristinaton,NSW,2607,2023-10-21 20:16:48,digital_wallet,,wallet_serrano_inc_05db42e,3,Success,Ms. Nicole Becker DVM,corydean@example.com,08-1303-6853,386c917f-f315-41c1-95e9-99feb7d8859b
72189a0a-6a51-4cec-bd8a-19d2f79c8d07,Success,c0aadf65-ff26-4f56-af3f-9fc29fe0ff49,Gaines Ltd,268.57,26.86,46 White Beach,Stewartport,VIC,2358,2023-10-21 17:39:15,digital_wallet,,wallet_gaines_ltd_77f6410,4,Success,Destiny Scott,amandaalvarado@example.org,07-7128-7091,347ca998-ffb4-48f1-9978-0f6473a472f2
cfbf8c6d-51dc-43a1-8265-c8151c1da0c3,Success,96990a64-c9a9-4588-ae37-30ba1e4ef65f,Thornton LLC,389.03,38.9,003 Christopher Drive,North Kimberlychester,NT,2920,2023-10-22 13:16:59,digital_wallet,,wallet_thornton_llc_6777296,2,Success,Brianna Maynard,adam85@example.org,+61.460.545.677,94ebb47a-abd7-4ad1-8a6a-ffce573afe7e
8cba8c9d-8279-4ee8-8d0a-742614b0256e,Success,ea157136-dd72-4bed-a6fe-3e60099dc45e,WhiteRichard,384.88,38.49,Flat 23 198 Brittany Lees,Garciafort,NSW,2943,2023-10-21 19:44:50,digital_wallet,,wallet_whiterichard_e29f86f,2,Success,Travis Rodriguez,sabrina79@example.org,0447.059.150,aee0c2fc-e884-4c4e-b5fc-7a0ca4b0dc84
750525eb-16bd-46e7-bc74-8afd229a604a,Success,4e98e54f-f766-4c55-bc99-03c10b0a658d,Hernandez LLC,42.57,4.26,582 Morton Steps,North Karenview,TAS,2941,2023-10-22 07:31:34,bank,548897,,1,Success,Christina Schultz,elizabethmarsh@example.org,+61759595147,6dfa80f8-4b11-4281-9dc6-768c0cffb284
3cf8d850-b56f-44e4-bd35-df417e84022d,Success,4e98e54f-f766-4c55-bc99-03c10b0a658d,Hernandez LLC,50.13,5.01,982 Hernandez Concourse,East Eric,SA,2991,2023-10-21 22:23:32,bank,738426,,4,Success,Rachel Estrada,smithnatalie@example.org,0234018656,d4002744-94d9-4542-825a-40400738b6aa
9c63291f-3ae0-4ab0-925d-dce218e4a73e,Success,1833e2a6-5916-479a-92b0-31eadf877fc3,StephensWalker,457.72,45.77,15/2 Hill Trail,Collinshire,VIC,2664,2023-10-21 21:27:55,bank,381296,,5,Success,Ricardo Bennett,nealnathaniel@example.org,5804-3720,46181129-dad6-446a-a8b1-3ccc06de6e10
38a6c161-920c-4ce2-bcb0-2aeb45e1ace6,Pending,e0574e94-9b11-46a9-97cf-c3f8379c1296,Gonzalez LLC,389.99,39.0,639/740 Ochoa Broadway,New Rachelburgh,NT,3802,2023-10-21 09:02:54,bank,687299,,1,Pending,Joseph Thompson,joshuaanderson@example.net,(03)-4954-2518,3b4f940a-a975-4763-88da-19e7676b1f5f
205c1fa9-304d-4f11-a61a-3b437e753bc6,Success,b79fa303-22ca-4300-812c-3496562f2b12,ClarkMorales,47.98,4.8,Flat 80 421 Smith Centre,East Gregory,WA,2995,2023-10-21 15:17:24,bank,571954,,2,Success,Ryan Alvarez,shafferkimberly@example.org,(02) 3646 2742,e9d0234c-ad55-4133-9326-ec2ae5f085d4
a31d488d-2e4b-4263-be32-82b4846f6d12,Success,adaca8ff-bbbc-470f-8fa4-08818631973b,Rojas Colon and Anderson,375.89,37.59,Apt. 024 86 Mcfarland Park,New Ericfort,TAS,2918,2023-10-21 10:32:50,digital_wallet,,wallet_rojas_colon_and_anderson_1cc738d,3,Success,John Deleon,xbeltran@example.net,0226980539,26527f2b-7ef6-489b-bb2c-1696fc8780f0
8714c8c9-3d49-4a49-ad4e-53295df76bab,Fraud,fa7d1727-e983-4406-8935-7ea97474ce4a,Smith Ltd,432.89,43.29,740 Sexton Gap,West Victoria,NSW,2191,2023-10-21 16:49:32,bank,157629,,4,Fraud,Olivia Wood,fmorales@example.com,+61 8 0000 0714,04ddfe43-375b-497f-81d8-3de54e5a52ef
af644938-951a-4088-b86f-1e6b436574fe,Success,33583c6e-7195-4103-8b0a-7599d25e7767,Wilcox Carter and Williams,362.68,36.27,50 John Bypass,Tranfort,TAS,2922,2023-10-21 11:26:39,digital_wallet,,wallet_wilcox_carter_and_williams_78ba824,4,Success,Matthew Allen,seth65@example.net,8899 2221,80e99b96-d689-46b8-9d51-7cba1497b2bf
69cf21c3-366b-466c-9e20-e40ea52ef8a9,Success,2b7d2a04-71a9-46a4-9b75-e84f6bfc7fe5,AllenTodd,127.23,12.72,0 Moore Foreshore,Justinport,ACT,2920,2023-10-22 11:25:39,bank,200100,,2,Success,Joshua White,justin11@example.com,07 0115 4036,b21a3279-cdb6-4268-b5ef-76dac8ef24e8
863dd88b-c6ea-496b-888b-0d2e99e7393c,Success,8729c0a3-785e-4284-8bb6-af292e8edd3f,Guerrero Wallace and Mahoney,290.59,29.06,55 Kenneth Wade,Martinborough,NT,5533,2023-10-22 01:24:31,bank,163413,,2,Success,Maria Chavez,barbarafreeman@example.net,0436 528 260,cc8842ae-7afe-46bc-a00d-91a79ebabb69
63d04478-5781-4282-900c-74768e57c6a4,Success,504bc376-74f7-415f-8125-b7adc7d648b9,Lane Juarez and Waller,89.87,8.99,4 Michael Flat,South Joseph,VIC,2992,2023-10-22 23:42:32,bank,228757,,5,Success,Julia Rivers,tamara24@example.net,+61.445.021.680,5e09a88d-9faa-4a81-a0db-23d53f4b9962
13c01a23-ba39-4ea0-9ffc-630c0c417e92,Failed,af1ed604-73fa-48fc-a51a-cfcbe5039d75,Greene Bautista and Jacobs,224.28,22.43,87/29 Paul Spur,South Michelleland,WA,8056,2023-10-21 09:10:54,bank,174263,,4,Failed,Vincent Mckenzie,hallmichelle@example.org,+61-3-1312-6980,e1122e8d-84ec-4044-8d47-982311754550
bd0aea4a-5cc0-4375-a871-8fba1ca84ffa,Failed,5f43b821-1b8a-4c2a-a58f-60d6a867d2ae,Ellis Group,233.4,23.34,999 Richardson Rue,Chavezchester,NT,5860,2023-10-21 16:55:18,bank,948303,,4,Failed,Hector Smith,mason47@example.org,0465.952.300,73c3eb81-8468-4163-832a-1c8c0300231f
d5c871c5-fe23-4c29-ba0e-3a11fd13c7ef,Success,8f6e545f-8001-4858-8b76-ee353120b408,Blackwell Bowman and Porter,227.5,22.75,8 Decker Interchange,Allisonborough,TAS,2942,2023-10-21 11:58:28,digital_wallet,,wallet_blackwell_bowman_and_porter_60f9a4c,5,Success,Danielle Love,reyesaaron@example.org,0372493608,2d967598-06af-46f5-9c8f-2363ec177a15
c7907b08-a7b8-4578-8a9c-2d2f02bb0e06,Success,ebbda386-e733-48ac-a398-97dd96e7854c,Tate Ltd,198.67,19.87,Level 3 8 Catherine Range,Port Dawnburgh,TAS,5525,2023-10-21 05:23:38,digital_wallet,,wallet_tate_ltd_62be5c5,3,Success,Jennifer Steele,nolandrew@example.org,0486 323 557,14a206ad-01b2-498c-bd24-3a8ee728bbc2
56e41f54-c994-495f-88f5-407f419690e4,Failed,43a6d815-6173-48fb-8bde-b0be7912c3b5,Hays and Sons,110.38,11.04,Suite 967 575 Brown Tarn,Traceyside,TAS,8457,2023-10-21 02:57:05,digital_wallet,,wallet_hays_and_sons_6b5412d,5,Failed,Jamie Ball,joneschristy@example.org,+61.480.894.653,c440b227-9b2d-430f-ad72-317cfd92edba
518ac867-8035-458a-8e8e-1b2e98b311f7,Failed,94f7cd70-043a-4bc4-8142-a9a7c13a90da,Lee Kaiser and Lewis,53.63,5.36,36 Beverly Parkway,Keithfurt,WA,2972,2023-10-21 16:34:21,bank,612753,,4,Failed,Mrs. Yolanda Wood MD,robertobrewer@example.com,0278665022,730113a1-ed8c-40f0-9dac-05c9465a8535
f0ac191f-3d33-4bc6-96c0-aa26b02a7e54,Failed,528fab10-6589-4464-9aff-6ca2cfbc92e6,Mccarthy Mason and Clayton,179.06,17.91,168 Tyler Ronde,Randystad,NSW,2623,2023-10-21 12:02:28,bank,962539,,3,Failed,Anna Dunlap,boyermegan@example.org,+61 8 8842 3718,fa383a45-a93a-4197-bd61-2cb9b8c8f9f7
810d626f-8fe5-44ff-98db-dccd87d7a3b0,Success,43a6d815-6173-48fb-8bde-b0be7912c3b5,Hays and Sons,289.76,28.98,Apt. 448 8 Christine Route,Nathanielbury,ACT,2345,2023-10-22 23:50:58,digital_wallet,,wallet_hays_and_sons_b9a25a9,4,Success,Nicole Schroeder,justin84@example.net,(07) 7587 3410,95489a75-dae9-4833-b5d3-583e46a4fdfb
b6e0992c-1319-4a6a-8446-f64fb348a4fd,Success,714b778c-807b-4bbd-92ea-4313801b1e86,CookElliott,430.12,43.01,9 Friedman Lees,Allenborough,SA,2624,2023-10-22 02:21:33,bank,517455,,2,Success,Kimberly Petersen,aoneill@example.org,0490-256-427,f0f6d775-3a83-4194-963d-4679206b19a6
